"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 21 04:43:00 GMT 2022","Mon Nov 21 04:43:25 GMT 2022","24693","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Mon Nov 21 04:36:56 GMT 2022","Mon Nov 21 04:38:50 GMT 2022","114144","","","","","","контакты emk24 -- @1.4 ",""
"broken","Mon Nov 21 04:25:10 GMT 2022","Mon Nov 21 04:26:05 GMT 2022","54896","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Nov 21 04:26:55 GMT 2022","Mon Nov 21 04:27:18 GMT 2022","23002","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Nov 21 04:13:20 GMT 2022","Mon Nov 21 04:15:05 GMT 2022","105512","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"broken","Mon Nov 21 04:47:10 GMT 2022","Mon Nov 21 04:47:52 GMT 2022","42189","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Nov 21 04:26:05 GMT 2022","Mon Nov 21 04:26:32 GMT 2022","26405","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Nov 21 04:29:27 GMT 2022","Mon Nov 21 04:31:11 GMT 2022","103786","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Nov 21 04:01:14 GMT 2022","Mon Nov 21 04:02:54 GMT 2022","99835","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Nov 21 04:45:33 GMT 2022","Mon Nov 21 04:45:48 GMT 2022","14431","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Mon Nov 21 04:45:48 GMT 2022","Mon Nov 21 04:46:04 GMT 2022","16258","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Mon Nov 21 04:17:00 GMT 2022","Mon Nov 21 04:17:11 GMT 2022","11046","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Nov 21 04:33:19 GMT 2022","Mon Nov 21 04:35:09 GMT 2022","110369","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Nov 21 04:48:54 GMT 2022","Mon Nov 21 04:50:49 GMT 2022","114557","","","","","","emk24 -- @1.2 ",""
"passed","Mon Nov 21 04:12:39 GMT 2022","Mon Nov 21 04:12:53 GMT 2022","13179","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Mon Nov 21 04:40:25 GMT 2022","Mon Nov 21 04:41:05 GMT 2022","39534","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Mon Nov 21 04:43:25 GMT 2022","Mon Nov 21 04:45:33 GMT 2022","128401","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Mon Nov 21 04:17:22 GMT 2022","Mon Nov 21 04:17:33 GMT 2022","11101","","","","","","railws.com оставить заявку -- @1.3 ",""
