"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 08 03:07:08 GMT 2022","Thu Dec 08 03:07:38 GMT 2022","30090","","","","","","корзина emk24 -- @1.2 ",""
"passed","Thu Dec 08 03:03:02 GMT 2022","Thu Dec 08 03:04:45 GMT 2022","103359","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Thu Dec 08 03:06:04 GMT 2022","Thu Dec 08 03:06:15 GMT 2022","10868","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Thu Dec 08 03:15:04 GMT 2022","Thu Dec 08 03:16:48 GMT 2022","104019","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Thu Dec 08 03:29:20 GMT 2022","Thu Dec 08 03:29:37 GMT 2022","17214","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Thu Dec 08 03:18:30 GMT 2022","Thu Dec 08 03:20:43 GMT 2022","133032","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Dec 08 03:06:26 GMT 2022","Thu Dec 08 03:06:37 GMT 2022","10970","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Thu Dec 08 03:13:21 GMT 2022","Thu Dec 08 03:15:04 GMT 2022","102507","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Thu Dec 08 03:04:45 GMT 2022","Thu Dec 08 03:04:59 GMT 2022","13124","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Dec 08 03:08:16 GMT 2022","Thu Dec 08 03:08:49 GMT 2022","32420","","","","","","корзина emk24 -- @1.4 ",""
"passed","Thu Dec 08 03:05:15 GMT 2022","Thu Dec 08 03:05:27 GMT 2022","11949","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Thu Dec 08 03:29:37 GMT 2022","Thu Dec 08 03:31:29 GMT 2022","111454","","","","","","emk24 -- @1.1 ",""
"passed","Thu Dec 08 03:08:49 GMT 2022","Thu Dec 08 03:10:38 GMT 2022","108952","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Dec 08 03:11:40 GMT 2022","Thu Dec 08 03:13:21 GMT 2022","101049","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Thu Dec 08 03:27:33 GMT 2022","Thu Dec 08 03:27:46 GMT 2022","13505","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Thu Dec 08 03:05:27 GMT 2022","Thu Dec 08 03:05:43 GMT 2022","16453","","","","","","emkmet_ru секция 2",""
"passed","Thu Dec 08 03:25:47 GMT 2022","Thu Dec 08 03:27:33 GMT 2022","105664","","","","","","контакты emk24 -- @1.4 ",""
"passed","Thu Dec 08 03:10:38 GMT 2022","Thu Dec 08 03:10:58 GMT 2022","20635","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Dec 08 03:28:15 GMT 2022","Thu Dec 08 03:28:30 GMT 2022","14813","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Thu Dec 08 03:06:15 GMT 2022","Thu Dec 08 03:06:26 GMT 2022","11005","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Dec 08 03:29:03 GMT 2022","Thu Dec 08 03:29:20 GMT 2022","17070","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Dec 08 03:10:58 GMT 2022","Thu Dec 08 03:11:20 GMT 2022","22033","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Thu Dec 08 03:05:54 GMT 2022","Thu Dec 08 03:06:04 GMT 2022","10242","","","","","","railws.com заказать звонок",""
"passed","Thu Dec 08 03:28:30 GMT 2022","Thu Dec 08 03:28:46 GMT 2022","15882","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Thu Dec 08 03:05:43 GMT 2022","Thu Dec 08 03:05:54 GMT 2022","10836","","","","","","emkmet_ru секция 3",""
"passed","Thu Dec 08 03:11:20 GMT 2022","Thu Dec 08 03:11:40 GMT 2022","19987","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
