"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 23 02:59:24 GMT 2022","Fri Dec 23 02:59:39 GMT 2022","15379","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Dec 23 02:55:20 GMT 2022","Fri Dec 23 02:57:08 GMT 2022","108354","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Dec 23 02:42:16 GMT 2022","Fri Dec 23 02:42:39 GMT 2022","22742","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Dec 23 02:40:42 GMT 2022","Fri Dec 23 02:41:25 GMT 2022","42434","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Dec 23 02:38:52 GMT 2022","Fri Dec 23 02:39:03 GMT 2022","11035","","","","","","railws.com заказать звонок",""
"passed","Fri Dec 23 03:00:48 GMT 2022","Fri Dec 23 03:01:04 GMT 2022","16277","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Dec 23 02:39:14 GMT 2022","Fri Dec 23 02:39:26 GMT 2022","11310","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 23 02:32:33 GMT 2022","Fri Dec 23 02:32:45 GMT 2022","12319","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Dec 23 02:40:09 GMT 2022","Fri Dec 23 02:40:42 GMT 2022","33021","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Dec 23 02:44:31 GMT 2022","Fri Dec 23 02:44:52 GMT 2022","20831","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 23 02:37:39 GMT 2022","Fri Dec 23 02:37:53 GMT 2022","13525","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Dec 23 02:46:34 GMT 2022","Fri Dec 23 02:48:18 GMT 2022","103800","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Dec 23 02:32:45 GMT 2022","Fri Dec 23 02:37:26 GMT 2022","280332","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Dec 23 02:53:31 GMT 2022","Fri Dec 23 02:55:20 GMT 2022","108789","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Dec 23 02:38:40 GMT 2022","Fri Dec 23 02:38:52 GMT 2022","11997","","","","","","emkmet_ru секция 3",""
"passed","Fri Dec 23 03:00:29 GMT 2022","Fri Dec 23 03:00:48 GMT 2022","19157","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Dec 23 03:04:51 GMT 2022","Fri Dec 23 03:06:46 GMT 2022","114495","","","","","","emk24 -- @1.3 ",""
"passed","Fri Dec 23 02:39:26 GMT 2022","Fri Dec 23 02:39:37 GMT 2022","11414","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Dec 23 02:38:22 GMT 2022","Fri Dec 23 02:38:40 GMT 2022","17855","","","","","","emkmet_ru секция 2",""
"passed","Fri Dec 23 02:41:25 GMT 2022","Fri Dec 23 02:41:57 GMT 2022","32597","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Dec 23 02:38:10 GMT 2022","Fri Dec 23 02:38:22 GMT 2022","11915","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Dec 23 02:59:39 GMT 2022","Fri Dec 23 02:59:54 GMT 2022","14813","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Fri Dec 23 02:58:55 GMT 2022","Fri Dec 23 02:59:09 GMT 2022","14381","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 23 02:59:54 GMT 2022","Fri Dec 23 03:00:12 GMT 2022","17495","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Dec 23 03:06:46 GMT 2022","Fri Dec 23 03:08:39 GMT 2022","113565","","","","","","emk24 -- @1.4 ",""
"passed","Fri Dec 23 02:41:58 GMT 2022","Fri Dec 23 02:42:16 GMT 2022","18587","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 23 02:37:53 GMT 2022","Fri Dec 23 02:38:10 GMT 2022","17269","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
