"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 16 04:08:23 GMT 2022","Wed Nov 16 04:08:51 GMT 2022","28511","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Nov 16 04:00:17 GMT 2022","Wed Nov 16 04:00:30 GMT 2022","13193","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Nov 16 04:07:06 GMT 2022","Wed Nov 16 04:07:36 GMT 2022","30096","","","","","","корзина emk24 -- @1.4 ",""
"broken","Wed Nov 16 04:31:26 GMT 2022","Wed Nov 16 04:31:56 GMT 2022","30242","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Nov 16 04:18:30 GMT 2022","Wed Nov 16 04:20:23 GMT 2022","112952","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Nov 16 04:00:30 GMT 2022","Wed Nov 16 04:00:47 GMT 2022","16936","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"broken","Wed Nov 16 04:32:19 GMT 2022","Wed Nov 16 04:32:42 GMT 2022","23063","","","","","","emk24 -- @1.2 ",""
"passed","Wed Nov 16 03:58:11 GMT 2022","Wed Nov 16 03:58:25 GMT 2022","14214","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Nov 16 04:09:58 GMT 2022","Wed Nov 16 04:11:41 GMT 2022","103456","","","","","","Заказать звонок emk24 -- @1.3 ",""
"broken","Wed Nov 16 04:07:59 GMT 2022","Wed Nov 16 04:08:23 GMT 2022","23115","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"broken","Wed Nov 16 04:06:05 GMT 2022","Wed Nov 16 04:06:28 GMT 2022","22978","","","","","","корзина emk24 -- @1.2 ",""
"broken","Wed Nov 16 04:18:07 GMT 2022","Wed Nov 16 04:18:30 GMT 2022","22914","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"broken","Wed Nov 16 04:05:42 GMT 2022","Wed Nov 16 04:06:05 GMT 2022","23618","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Nov 16 03:58:25 GMT 2022","Wed Nov 16 03:58:34 GMT 2022","8895","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Nov 16 04:04:29 GMT 2022","Wed Nov 16 04:04:45 GMT 2022","15892","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Nov 16 04:25:15 GMT 2022","Wed Nov 16 04:30:00 GMT 2022","284969","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Wed Nov 16 04:15:57 GMT 2022","Wed Nov 16 04:17:44 GMT 2022","107169","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Nov 16 04:02:48 GMT 2022","Wed Nov 16 04:04:29 GMT 2022","100761","","","","","","emkmet_ru секция 3",""
"broken","Wed Nov 16 04:30:23 GMT 2022","Wed Nov 16 04:30:46 GMT 2022","23238","","","","","","Заказ сплава emk24 -- @1.2 ",""
"broken","Wed Nov 16 04:09:35 GMT 2022","Wed Nov 16 04:09:58 GMT 2022","22873","","","","","","Заказать звонок emk24 -- @1.2 ",""
"broken","Wed Nov 16 04:13:23 GMT 2022","Wed Nov 16 04:13:47 GMT 2022","23083","","","","","","контакты emk24 -- @1.1 ",""
"broken","Wed Nov 16 04:24:33 GMT 2022","Wed Nov 16 04:24:56 GMT 2022","23011","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Wed Nov 16 04:00:47 GMT 2022","Wed Nov 16 04:01:00 GMT 2022","13014","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Nov 16 04:34:35 GMT 2022","Wed Nov 16 04:36:27 GMT 2022","112126","","","","","","emk24 -- @1.4 ",""
"passed","Wed Nov 16 04:05:31 GMT 2022","Wed Nov 16 04:05:42 GMT 2022","11087","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Nov 16 04:06:28 GMT 2022","Wed Nov 16 04:07:06 GMT 2022","37952","","","","","","корзина emk24 -- @1.3 ",""
"broken","Wed Nov 16 04:30:46 GMT 2022","Wed Nov 16 04:31:26 GMT 2022","39298","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Nov 16 04:04:45 GMT 2022","Wed Nov 16 04:04:58 GMT 2022","13703","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Wed Nov 16 03:58:34 GMT 2022","Wed Nov 16 04:00:17 GMT 2022","103283","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Nov 16 04:14:10 GMT 2022","Wed Nov 16 04:15:57 GMT 2022","107351","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Nov 16 04:20:23 GMT 2022","Wed Nov 16 04:23:40 GMT 2022","197011","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Wed Nov 16 04:05:09 GMT 2022","Wed Nov 16 04:05:20 GMT 2022","11053","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Nov 16 04:32:42 GMT 2022","Wed Nov 16 04:34:35 GMT 2022","113434","","","","","","emk24 -- @1.3 ",""
