"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 16 03:09:50 GMT 2023","Mon Jan 16 03:10:05 GMT 2023","14492","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Jan 16 02:39:22 GMT 2023","Mon Jan 16 02:39:39 GMT 2023","16678","","","","","","emkmet_ru секция 2",""
"passed","Mon Jan 16 03:07:01 GMT 2023","Mon Jan 16 03:08:48 GMT 2023","106652","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Jan 16 03:10:23 GMT 2023","Mon Jan 16 03:10:40 GMT 2023","17163","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Jan 16 03:10:40 GMT 2023","Mon Jan 16 03:11:00 GMT 2023","19377","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Jan 16 02:58:53 GMT 2023","Mon Jan 16 03:00:40 GMT 2023","106625","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Jan 16 03:09:02 GMT 2023","Mon Jan 16 03:09:19 GMT 2023","17096","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Mon Jan 16 02:40:34 GMT 2023","Mon Jan 16 02:41:05 GMT 2023","30670","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Jan 16 02:38:39 GMT 2023","Mon Jan 16 02:38:52 GMT 2023","13159","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Jan 16 02:38:52 GMT 2023","Mon Jan 16 02:39:10 GMT 2023","17801","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Jan 16 02:48:56 GMT 2023","Mon Jan 16 02:50:39 GMT 2023","103677","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Jan 16 03:12:51 GMT 2023","Mon Jan 16 03:14:46 GMT 2023","115691","","","","","","emk24 -- @1.2 ",""
