"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 12 02:59:43 GMT 2022","Mon Dec 12 03:01:27 GMT 2022","104032","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Dec 12 03:11:33 GMT 2022","Mon Dec 12 03:13:19 GMT 2022","106494","","","","","","контакты emk24 -- @1.4 ",""
"passed","Mon Dec 12 03:22:06 GMT 2022","Mon Dec 12 03:24:01 GMT 2022","115092","","","","","","emk24 -- @1.2 ",""
"passed","Mon Dec 12 02:52:45 GMT 2022","Mon Dec 12 02:53:03 GMT 2022","18431","","","","","","emkmet_ru секция 2",""
"passed","Mon Dec 12 03:20:13 GMT 2022","Mon Dec 12 03:22:06 GMT 2022","112974","","","","","","emk24 -- @1.1 ",""
"passed","Mon Dec 12 02:45:36 GMT 2022","Mon Dec 12 02:45:46 GMT 2022","9774","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Dec 12 03:15:05 GMT 2022","Mon Dec 12 03:15:23 GMT 2022","17764","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Mon Dec 12 02:53:14 GMT 2022","Mon Dec 12 02:53:25 GMT 2022","10584","","","","","","railws.com заказать звонок",""
"passed","Mon Dec 12 02:53:25 GMT 2022","Mon Dec 12 02:53:36 GMT 2022","11482","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Dec 12 02:55:43 GMT 2022","Mon Dec 12 02:56:15 GMT 2022","32470","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Dec 12 03:09:45 GMT 2022","Mon Dec 12 03:11:33 GMT 2022","107910","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Dec 12 02:56:15 GMT 2022","Mon Dec 12 02:56:37 GMT 2022","22117","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Dec 12 03:06:11 GMT 2022","Mon Dec 12 03:07:58 GMT 2022","106349","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Dec 12 03:15:23 GMT 2022","Mon Dec 12 03:18:41 GMT 2022","198039","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Mon Dec 12 03:19:55 GMT 2022","Mon Dec 12 03:20:13 GMT 2022","18563","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Dec 12 02:45:46 GMT 2022","Mon Dec 12 02:50:30 GMT 2022","284184","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Dec 12 02:58:00 GMT 2022","Mon Dec 12 02:59:43 GMT 2022","103375","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Dec 12 03:24:01 GMT 2022","Mon Dec 12 03:25:57 GMT 2022","115802","","","","","","emk24 -- @1.3 ",""
"passed","Mon Dec 12 02:57:01 GMT 2022","Mon Dec 12 02:57:25 GMT 2022","24167","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Dec 12 03:18:41 GMT 2022","Mon Dec 12 03:18:56 GMT 2022","15401","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Mon Dec 12 03:18:56 GMT 2022","Mon Dec 12 03:19:16 GMT 2022","19066","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Dec 12 02:53:59 GMT 2022","Mon Dec 12 02:54:27 GMT 2022","28279","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Dec 12 02:54:27 GMT 2022","Mon Dec 12 02:55:02 GMT 2022","34951","","","","","","корзина emk24 -- @1.2 ",""
