"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 15 04:08:32 GMT 2022","Tue Nov 15 04:10:14 GMT 2022","101969","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Tue Nov 15 04:01:35 GMT 2022","Tue Nov 15 04:02:04 GMT 2022","29422","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Nov 15 03:57:20 GMT 2022","Tue Nov 15 03:57:32 GMT 2022","12815","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"broken","Tue Nov 15 04:22:42 GMT 2022","Tue Nov 15 04:23:15 GMT 2022","33259","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Tue Nov 15 04:21:43 GMT 2022","Tue Nov 15 04:21:58 GMT 2022","14677","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Tue Nov 15 04:03:53 GMT 2022","Tue Nov 15 04:04:12 GMT 2022","19723","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Tue Nov 15 03:59:21 GMT 2022","Tue Nov 15 03:59:31 GMT 2022","10022","","","","","","railws.com заказать звонок",""
"passed","Tue Nov 15 04:21:17 GMT 2022","Tue Nov 15 04:21:29 GMT 2022","12677","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Tue Nov 15 04:12:10 GMT 2022","Tue Nov 15 04:13:56 GMT 2022","105322","","","","","","контакты emk24 -- @1.3 ",""
"passed","Tue Nov 15 04:19:30 GMT 2022","Tue Nov 15 04:21:17 GMT 2022","106527","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"broken","Tue Nov 15 03:58:28 GMT 2022","Tue Nov 15 03:58:54 GMT 2022","26342","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Tue Nov 15 04:05:06 GMT 2022","Tue Nov 15 04:06:49 GMT 2022","102134","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Tue Nov 15 04:25:05 GMT 2022","Tue Nov 15 04:26:58 GMT 2022","113097","","","","","","emk24 -- @1.3 ",""
"passed","Tue Nov 15 04:00:03 GMT 2022","Tue Nov 15 04:00:29 GMT 2022","25164","","","","","","корзина emk24 -- @1.1 ",""
"broken","Tue Nov 15 04:23:15 GMT 2022","Tue Nov 15 04:23:53 GMT 2022","38586","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Nov 15 04:06:49 GMT 2022","Tue Nov 15 04:08:32 GMT 2022","103403","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Nov 15 03:58:17 GMT 2022","Tue Nov 15 03:58:28 GMT 2022","10390","","","","","","emkmet_ru секция 3",""
"passed","Tue Nov 15 03:58:00 GMT 2022","Tue Nov 15 03:58:17 GMT 2022","16968","","","","","","emkmet_ru секция 2",""
"passed","Tue Nov 15 04:26:58 GMT 2022","Tue Nov 15 04:28:50 GMT 2022","112054","","","","","","emk24 -- @1.4 ",""
"passed","Tue Nov 15 03:59:42 GMT 2022","Tue Nov 15 03:59:53 GMT 2022","10804","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Nov 15 04:21:29 GMT 2022","Tue Nov 15 04:21:43 GMT 2022","13609","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Tue Nov 15 04:04:12 GMT 2022","Tue Nov 15 04:04:36 GMT 2022","23298","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Nov 15 04:24:23 GMT 2022","Tue Nov 15 04:24:44 GMT 2022","21034","","","","","","emk24 -- @1.1 ",""
"broken","Tue Nov 15 04:23:53 GMT 2022","Tue Nov 15 04:24:23 GMT 2022","29247","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Tue Nov 15 03:59:53 GMT 2022","Tue Nov 15 04:00:03 GMT 2022","10833","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Tue Nov 15 04:24:44 GMT 2022","Tue Nov 15 04:25:05 GMT 2022","21374","","","","","","emk24 -- @1.2 ",""
"passed","Tue Nov 15 04:04:55 GMT 2022","Tue Nov 15 04:05:06 GMT 2022","10917","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Tue Nov 15 04:04:36 GMT 2022","Tue Nov 15 04:04:55 GMT 2022","19707","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"broken","Tue Nov 15 03:58:54 GMT 2022","Tue Nov 15 03:59:21 GMT 2022","26890","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Tue Nov 15 03:57:32 GMT 2022","Tue Nov 15 03:57:49 GMT 2022","16221","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Nov 15 04:15:41 GMT 2022","Tue Nov 15 04:17:26 GMT 2022","104435","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Tue Nov 15 03:56:58 GMT 2022","Tue Nov 15 03:57:07 GMT 2022","8783","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
