"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 22 02:42:01 GMT 2023","Sun Jan 22 02:42:15 GMT 2023","13768","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"broken","Sun Jan 22 02:47:17 GMT 2023","Sun Jan 22 02:47:40 GMT 2023","23704","","","","","","корзина emk24 -- @1.1 ",""
"broken","Sun Jan 22 02:49:28 GMT 2023","Sun Jan 22 02:49:51 GMT 2023","23304","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 22 02:42:47 GMT 2023","Sun Jan 22 02:44:30 GMT 2023","102934","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Jan 22 02:47:05 GMT 2023","Sun Jan 22 02:47:17 GMT 2023","11718","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Jan 22 03:09:51 GMT 2023","Sun Jan 22 03:11:45 GMT 2023","114374","","","","","","emk24 -- @1.2 ",""
"passed","Sun Jan 22 02:58:46 GMT 2023","Sun Jan 22 03:00:36 GMT 2023","110174","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Jan 22 03:08:32 GMT 2023","Sun Jan 22 03:08:50 GMT 2023","18017","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Jan 22 03:02:48 GMT 2023","Sun Jan 22 03:06:04 GMT 2023","196057","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 22 03:06:04 GMT 2023","Sun Jan 22 03:07:52 GMT 2023","107778","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 22 02:50:13 GMT 2023","Sun Jan 22 02:50:37 GMT 2023","23319","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 22 02:47:40 GMT 2023","Sun Jan 22 02:48:13 GMT 2023","32654","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Jan 22 02:44:30 GMT 2023","Sun Jan 22 02:44:48 GMT 2023","18582","","","","","","emkmet_ru секция 2",""
"passed","Sun Jan 22 02:42:15 GMT 2023","Sun Jan 22 02:42:29 GMT 2023","13657","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"broken","Sun Jan 22 02:50:57 GMT 2023","Sun Jan 22 02:51:21 GMT 2023","23882","","","","","","Заказать звонок emk24 -- @1.1 ",""
