"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 05 03:13:27 GMT 2022","Mon Dec 05 03:15:09 GMT 2022","101800","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Dec 05 03:25:04 GMT 2022","Mon Dec 05 03:25:18 GMT 2022","13760","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Dec 05 02:59:32 GMT 2022","Mon Dec 05 02:59:48 GMT 2022","16666","","","","","","emkmet_ru секция 2",""
"passed","Mon Dec 05 02:58:18 GMT 2022","Mon Dec 05 02:58:29 GMT 2022","10807","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Mon Dec 05 03:12:55 GMT 2022","Mon Dec 05 03:13:16 GMT 2022","20674","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Dec 05 02:58:51 GMT 2022","Mon Dec 05 02:59:04 GMT 2022","12936","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Dec 05 03:24:51 GMT 2022","Mon Dec 05 03:25:04 GMT 2022","13226","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Mon Dec 05 03:15:09 GMT 2022","Mon Dec 05 03:16:53 GMT 2022","104183","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Dec 05 03:16:53 GMT 2022","Mon Dec 05 03:18:36 GMT 2022","102604","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Mon Dec 05 03:18:49 GMT 2022","Mon Dec 05 03:19:04 GMT 2022","15020","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Dec 05 03:26:26 GMT 2022","Mon Dec 05 03:28:17 GMT 2022","111730","","","","","","emk24 -- @1.2 ",""
"passed","Mon Dec 05 03:02:52 GMT 2022","Mon Dec 05 03:04:41 GMT 2022","109415","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Dec 05 03:02:22 GMT 2022","Mon Dec 05 03:02:52 GMT 2022","29544","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Dec 05 03:05:02 GMT 2022","Mon Dec 05 03:12:55 GMT 2022","473760","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Mon Dec 05 03:24:20 GMT 2022","Mon Dec 05 03:24:36 GMT 2022","15075","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Mon Dec 05 03:24:36 GMT 2022","Mon Dec 05 03:24:51 GMT 2022","15021","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Mon Dec 05 03:25:50 GMT 2022","Mon Dec 05 03:26:06 GMT 2022","16300","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Dec 05 03:00:43 GMT 2022","Mon Dec 05 03:01:10 GMT 2022","27184","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Dec 05 03:25:18 GMT 2022","Mon Dec 05 03:25:33 GMT 2022","15204","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Mon Dec 05 03:22:37 GMT 2022","Mon Dec 05 03:24:20 GMT 2022","103304","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
