"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 22 02:41:31 GMT 2022","Thu Dec 22 02:41:48 GMT 2022","16507","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Dec 22 03:09:40 GMT 2022","Thu Dec 22 03:09:58 GMT 2022","17828","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Dec 22 03:12:07 GMT 2022","Thu Dec 22 03:14:01 GMT 2022","114279","","","","","","emk24 -- @1.2 ",""
"passed","Thu Dec 22 02:38:18 GMT 2022","Thu Dec 22 02:41:31 GMT 2022","193774","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Dec 22 02:47:53 GMT 2022","Thu Dec 22 02:48:24 GMT 2022","31444","","","","","","корзина emk24 -- @1.4 ",""
"passed","Thu Dec 22 02:58:23 GMT 2022","Thu Dec 22 03:00:09 GMT 2022","106139","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Dec 22 03:14:01 GMT 2022","Thu Dec 22 03:15:54 GMT 2022","113559","","","","","","emk24 -- @1.3 ",""
"passed","Thu Dec 22 03:09:58 GMT 2022","Thu Dec 22 03:11:45 GMT 2022","106909","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Thu Dec 22 02:48:43 GMT 2022","Thu Dec 22 02:49:04 GMT 2022","20490","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Dec 22 02:49:04 GMT 2022","Thu Dec 22 02:49:27 GMT 2022","23145","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Thu Dec 22 02:47:15 GMT 2022","Thu Dec 22 02:47:53 GMT 2022","38248","","","","","","корзина emk24 -- @1.3 ",""
"passed","Thu Dec 22 03:15:54 GMT 2022","Thu Dec 22 03:17:47 GMT 2022","112738","","","","","","emk24 -- @1.4 ",""
"passed","Thu Dec 22 03:07:37 GMT 2022","Thu Dec 22 03:07:53 GMT 2022","16710","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Thu Dec 22 03:05:53 GMT 2022","Thu Dec 22 03:07:37 GMT 2022","103336","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Thu Dec 22 02:56:38 GMT 2022","Thu Dec 22 02:58:23 GMT 2022","104980","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Dec 22 03:05:23 GMT 2022","Thu Dec 22 03:05:38 GMT 2022","15095","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Thu Dec 22 02:45:48 GMT 2022","Thu Dec 22 02:45:59 GMT 2022","11120","","","","","","railws.com оставить заявку -- @1.2 ",""
