"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 04:52:31 GMT 2022","Tue Nov 08 04:54:24 GMT 2022","113284","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Tue Nov 08 04:46:23 GMT 2022","Tue Nov 08 04:48:07 GMT 2022","104205","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Tue Nov 08 04:49:07 GMT 2022","Tue Nov 08 04:49:19 GMT 2022","11428","","","","","","railws.com заказать звонок",""
"passed","Tue Nov 08 04:49:42 GMT 2022","Tue Nov 08 04:49:54 GMT 2022","11760","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Tue Nov 08 05:07:52 GMT 2022","Tue Nov 08 05:09:40 GMT 2022","107257","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Tue Nov 08 04:48:53 GMT 2022","Tue Nov 08 04:49:07 GMT 2022","14458","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Tue Nov 08 04:48:07 GMT 2022","Tue Nov 08 04:48:25 GMT 2022","18141","","","","","","emkmet_ru секция 2",""
"passed","Tue Nov 08 05:17:56 GMT 2022","Tue Nov 08 05:18:14 GMT 2022","18291","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Tue Nov 08 04:55:12 GMT 2022","Tue Nov 08 04:56:55 GMT 2022","102195","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Tue Nov 08 05:13:19 GMT 2022","Tue Nov 08 05:15:08 GMT 2022","108348","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Tue Nov 08 05:15:08 GMT 2022","Tue Nov 08 05:15:22 GMT 2022","14001","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Tue Nov 08 04:49:30 GMT 2022","Tue Nov 08 04:49:42 GMT 2022","11686","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Nov 08 05:02:09 GMT 2022","Tue Nov 08 05:02:24 GMT 2022","15452","","","","","","контакты emk24 -- @1.1 ",""
"passed","Tue Nov 08 05:19:16 GMT 2022","Tue Nov 08 05:21:09 GMT 2022","113499","","","","","","emk24 -- @1.2 ",""
"passed","Tue Nov 08 05:15:22 GMT 2022","Tue Nov 08 05:15:38 GMT 2022","16266","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Tue Nov 08 05:06:03 GMT 2022","Tue Nov 08 05:07:52 GMT 2022","109615","","","","","","контакты emk24 -- @1.4 ",""
"passed","Tue Nov 08 04:51:38 GMT 2022","Tue Nov 08 04:52:10 GMT 2022","31700","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Nov 08 04:54:49 GMT 2022","Tue Nov 08 04:55:12 GMT 2022","23144","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Tue Nov 08 05:11:29 GMT 2022","Tue Nov 08 05:13:19 GMT 2022","110413","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Tue Nov 08 04:56:55 GMT 2022","Tue Nov 08 04:58:40 GMT 2022","105115","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Tue Nov 08 04:49:19 GMT 2022","Tue Nov 08 04:49:30 GMT 2022","11705","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Nov 08 05:18:53 GMT 2022","Tue Nov 08 05:19:16 GMT 2022","22464","","","","","","emk24 -- @1.1 ",""
"passed","Tue Nov 08 05:09:40 GMT 2022","Tue Nov 08 05:11:29 GMT 2022","109351","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Tue Nov 08 04:50:56 GMT 2022","Tue Nov 08 04:51:38 GMT 2022","42443","","","","","","корзина emk24 -- @1.3 ",""
"passed","Tue Nov 08 04:45:36 GMT 2022","Tue Nov 08 04:45:50 GMT 2022","13711","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Tue Nov 08 05:21:09 GMT 2022","Tue Nov 08 05:24:35 GMT 2022","206051","","","","","","emk24 -- @1.3 ",""
"passed","Tue Nov 08 05:18:14 GMT 2022","Tue Nov 08 05:18:35 GMT 2022","20480","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Nov 08 05:04:13 GMT 2022","Tue Nov 08 05:06:03 GMT 2022","109591","","","","","","контакты emk24 -- @1.3 ",""
"passed","Tue Nov 08 05:24:35 GMT 2022","Tue Nov 08 05:26:29 GMT 2022","113900","","","","","","emk24 -- @1.4 ",""
"passed","Tue Nov 08 04:45:50 GMT 2022","Tue Nov 08 04:46:04 GMT 2022","13806","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Tue Nov 08 05:18:35 GMT 2022","Tue Nov 08 05:18:53 GMT 2022","18608","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Tue Nov 08 05:02:24 GMT 2022","Tue Nov 08 05:04:13 GMT 2022","109095","","","","","","контакты emk24 -- @1.2 ",""
