"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 09 02:49:02 GMT 2022","Fri Dec 09 02:49:21 GMT 2022","18758","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 09 03:00:41 GMT 2022","Fri Dec 09 03:00:58 GMT 2022","17059","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Dec 09 02:40:23 GMT 2022","Fri Dec 09 02:40:36 GMT 2022","12864","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Dec 09 02:49:41 GMT 2022","Fri Dec 09 02:50:02 GMT 2022","21601","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Dec 09 02:40:04 GMT 2022","Fri Dec 09 02:40:15 GMT 2022","11044","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Dec 09 02:41:45 GMT 2022","Fri Dec 09 02:46:26 GMT 2022","280968","","","","","","railws.com заказать звонок",""
"passed","Fri Dec 09 03:13:00 GMT 2022","Fri Dec 09 03:14:56 GMT 2022","115787","","","","","","emk24 -- @1.3 ",""
"passed","Fri Dec 09 03:04:28 GMT 2022","Fri Dec 09 03:09:15 GMT 2022","287176","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Dec 09 02:46:59 GMT 2022","Fri Dec 09 02:47:26 GMT 2022","27028","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Dec 09 02:53:45 GMT 2022","Fri Dec 09 02:55:28 GMT 2022","102634","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Dec 09 03:02:44 GMT 2022","Fri Dec 09 03:02:58 GMT 2022","14017","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Dec 09 02:47:26 GMT 2022","Fri Dec 09 02:47:53 GMT 2022","27080","","","","","","корзина emk24 -- @1.2 ",""
"passed","Fri Dec 09 03:00:58 GMT 2022","Fri Dec 09 03:02:44 GMT 2022","105678","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Dec 09 02:41:33 GMT 2022","Fri Dec 09 02:41:45 GMT 2022","11308","","","","","","emkmet_ru секция 3",""
"passed","Fri Dec 09 02:52:03 GMT 2022","Fri Dec 09 02:53:45 GMT 2022","101976","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Dec 09 03:03:12 GMT 2022","Fri Dec 09 03:03:26 GMT 2022","14196","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Dec 09 03:03:53 GMT 2022","Fri Dec 09 03:04:10 GMT 2022","17075","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Dec 09 03:03:39 GMT 2022","Fri Dec 09 03:03:53 GMT 2022","13880","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Dec 09 02:41:17 GMT 2022","Fri Dec 09 02:41:33 GMT 2022","16496","","","","","","emkmet_ru секция 2",""
"passed","Fri Dec 09 03:09:15 GMT 2022","Fri Dec 09 03:11:07 GMT 2022","111879","","","","","","emk24 -- @1.1 ",""
