"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 08 03:16:42 GMT 2023","Sun Jan 08 03:18:36 GMT 2023","113464","","","","","","emk24 -- @1.3 ",""
"passed","Sun Jan 08 03:05:24 GMT 2023","Sun Jan 08 03:05:37 GMT 2023","13582","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sun Jan 08 02:45:02 GMT 2023","Sun Jan 08 02:45:40 GMT 2023","38119","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun Jan 08 02:43:42 GMT 2023","Sun Jan 08 02:43:53 GMT 2023","11024","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Jan 08 03:03:08 GMT 2023","Sun Jan 08 03:03:23 GMT 2023","15022","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 08 03:06:14 GMT 2023","Sun Jan 08 03:14:07 GMT 2023","473085","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Jan 08 02:43:31 GMT 2023","Sun Jan 08 02:43:42 GMT 2023","10882","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Jan 08 03:18:36 GMT 2023","Sun Jan 08 03:20:30 GMT 2023","113984","","","","","","emk24 -- @1.4 ",""
"passed","Sun Jan 08 02:40:10 GMT 2023","Sun Jan 08 02:40:19 GMT 2023","8866","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sun Jan 08 03:05:37 GMT 2023","Sun Jan 08 03:05:56 GMT 2023","18468","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Jan 08 03:14:48 GMT 2023","Sun Jan 08 03:16:42 GMT 2023","113945","","","","","","emk24 -- @1.2 ",""
"passed","Sun Jan 08 03:03:39 GMT 2023","Sun Jan 08 03:05:24 GMT 2023","105211","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Jan 08 02:40:45 GMT 2023","Sun Jan 08 02:41:00 GMT 2023","15649","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Jan 08 02:59:34 GMT 2023","Sun Jan 08 03:01:21 GMT 2023","107195","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Jan 08 03:03:23 GMT 2023","Sun Jan 08 03:03:39 GMT 2023","15373","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Jan 08 03:05:56 GMT 2023","Sun Jan 08 03:06:14 GMT 2023","17979","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Jan 08 02:41:12 GMT 2023","Sun Jan 08 02:41:29 GMT 2023","16497","","","","","","emkmet_ru секция 2",""
"passed","Sun Jan 08 02:41:00 GMT 2023","Sun Jan 08 02:41:12 GMT 2023","11814","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Jan 08 02:46:14 GMT 2023","Sun Jan 08 02:46:34 GMT 2023","20420","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Jan 08 03:14:07 GMT 2023","Sun Jan 08 03:14:26 GMT 2023","19012","","","","","","Заказ сплава emk24 -- @1.4 ",""
