"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 30 02:37:46 GMT 2023","Mon Jan 30 02:37:57 GMT 2023","11066","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Mon Jan 30 02:59:25 GMT 2023","Mon Jan 30 02:59:43 GMT 2023","17991","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Mon Jan 30 02:36:46 GMT 2023","Mon Jan 30 02:37:03 GMT 2023","17334","","","","","","emkmet_ru секция 2",""
"passed","Mon Jan 30 02:40:07 GMT 2023","Mon Jan 30 02:40:27 GMT 2023","19637","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Mon Jan 30 02:38:25 GMT 2023","Mon Jan 30 02:38:59 GMT 2023","33882","","","","","","корзина emk24 -- @1.2 ",""
"passed","Mon Jan 30 02:50:09 GMT 2023","Mon Jan 30 02:51:55 GMT 2023","106467","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Jan 30 02:59:59 GMT 2023","Mon Jan 30 03:06:18 GMT 2023","379785","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Mon Jan 30 02:34:12 GMT 2023","Mon Jan 30 02:34:21 GMT 2023","8972","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Mon Jan 30 02:40:27 GMT 2023","Mon Jan 30 02:40:47 GMT 2023","20678","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Mon Jan 30 02:37:14 GMT 2023","Mon Jan 30 02:37:24 GMT 2023","10248","","","","","","railws.com заказать звонок",""
"passed","Mon Jan 30 03:08:54 GMT 2023","Mon Jan 30 03:10:47 GMT 2023","113201","","","","","","emk24 -- @1.3 ",""
"passed","Mon Jan 30 03:07:01 GMT 2023","Mon Jan 30 03:08:54 GMT 2023","113266","","","","","","emk24 -- @1.2 ",""
"passed","Mon Jan 30 02:44:42 GMT 2023","Mon Jan 30 02:46:25 GMT 2023","102874","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Jan 30 02:39:38 GMT 2023","Mon Jan 30 02:40:07 GMT 2023","28931","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Jan 30 03:10:47 GMT 2023","Mon Jan 30 03:12:40 GMT 2023","113191","","","","","","emk24 -- @1.4 ",""
"passed","Mon Jan 30 03:06:18 GMT 2023","Mon Jan 30 03:06:37 GMT 2023","18833","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Jan 30 02:34:21 GMT 2023","Mon Jan 30 02:34:34 GMT 2023","13012","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Jan 30 02:49:51 GMT 2023","Mon Jan 30 02:50:09 GMT 2023","17453","","","","","","контакты emk24 -- @1.1 ",""
"passed","Mon Jan 30 02:43:00 GMT 2023","Mon Jan 30 02:44:42 GMT 2023","102129","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Mon Jan 30 02:37:24 GMT 2023","Mon Jan 30 02:37:35 GMT 2023","11070","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Jan 30 02:55:56 GMT 2023","Mon Jan 30 02:59:11 GMT 2023","194696","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Mon Jan 30 02:40:47 GMT 2023","Mon Jan 30 02:41:09 GMT 2023","21826","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
