"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 21 02:38:36 GMT 2023","Sat Jan 21 02:38:48 GMT 2023","12641","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Jan 21 02:36:34 GMT 2023","Sat Jan 21 02:38:18 GMT 2023","104163","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Sat Jan 21 03:00:51 GMT 2023","Sat Jan 21 03:01:06 GMT 2023","14791","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sat Jan 21 02:39:39 GMT 2023","Sat Jan 21 02:39:50 GMT 2023","11372","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Jan 21 02:41:45 GMT 2023","Sat Jan 21 02:43:49 GMT 2023","123566","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Jan 21 02:38:48 GMT 2023","Sat Jan 21 02:39:05 GMT 2023","16912","","","","","","emkmet_ru секция 2",""
"passed","Sat Jan 21 03:01:35 GMT 2023","Sat Jan 21 03:01:50 GMT 2023","14705","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sat Jan 21 02:57:15 GMT 2023","Sat Jan 21 02:59:03 GMT 2023","107495","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Jan 21 02:34:27 GMT 2023","Sat Jan 21 02:34:50 GMT 2023","23359","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sat Jan 21 03:03:54 GMT 2023","Sat Jan 21 03:04:14 GMT 2023","20345","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sat Jan 21 03:01:20 GMT 2023","Sat Jan 21 03:01:35 GMT 2023","14881","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sat Jan 21 03:02:06 GMT 2023","Sat Jan 21 03:03:54 GMT 2023","107488","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat Jan 21 03:10:13 GMT 2023","Sat Jan 21 03:12:07 GMT 2023","113910","","","","","","emk24 -- @1.4 ",""
"passed","Sat Jan 21 03:01:50 GMT 2023","Sat Jan 21 03:02:06 GMT 2023","16223","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Jan 21 03:06:01 GMT 2023","Sat Jan 21 03:06:24 GMT 2023","23112","","","","","","emk24 -- @1.1 ",""
"passed","Sat Jan 21 02:45:14 GMT 2023","Sat Jan 21 02:48:27 GMT 2023","192604","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sat Jan 21 03:06:24 GMT 2023","Sat Jan 21 03:08:18 GMT 2023","114127","","","","","","emk24 -- @1.2 ",""
"passed","Sat Jan 21 02:44:54 GMT 2023","Sat Jan 21 02:45:14 GMT 2023","20700","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sat Jan 21 02:34:50 GMT 2023","Sat Jan 21 02:36:34 GMT 2023","103762","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Jan 21 02:40:32 GMT 2023","Sat Jan 21 02:41:04 GMT 2023","32577","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat Jan 21 02:39:27 GMT 2023","Sat Jan 21 02:39:39 GMT 2023","11516","","","","","","railws.com оставить заявку -- @1.1 ",""
