"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 12 02:48:08 GMT 2023","Thu Jan 12 02:48:54 GMT 2023","45642","","","","","","корзина emk24 -- @1.3 ",""
"passed","Thu Jan 12 02:57:42 GMT 2023","Thu Jan 12 02:59:26 GMT 2023","104749","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Thu Jan 12 02:46:04 GMT 2023","Thu Jan 12 02:46:16 GMT 2023","11585","","","","","","emkmet_ru секция 3",""
"passed","Thu Jan 12 02:49:48 GMT 2023","Thu Jan 12 02:50:10 GMT 2023","21337","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Jan 12 02:50:10 GMT 2023","Thu Jan 12 02:52:05 GMT 2023","115203","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Thu Jan 12 02:47:35 GMT 2023","Thu Jan 12 02:48:08 GMT 2023","33462","","","","","","корзина emk24 -- @1.2 ",""
"passed","Thu Jan 12 03:04:51 GMT 2023","Thu Jan 12 03:06:39 GMT 2023","108042","","","","","","контакты emk24 -- @1.4 ",""
"passed","Thu Jan 12 03:07:27 GMT 2023","Thu Jan 12 03:07:43 GMT 2023","15850","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Thu Jan 12 03:06:39 GMT 2023","Thu Jan 12 03:06:54 GMT 2023","14689","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Thu Jan 12 03:06:54 GMT 2023","Thu Jan 12 03:07:11 GMT 2023","16751","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Thu Jan 12 02:46:51 GMT 2023","Thu Jan 12 02:47:04 GMT 2023","12097","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Thu Jan 12 02:45:45 GMT 2023","Thu Jan 12 02:46:04 GMT 2023","18871","","","","","","emkmet_ru секция 2",""
"passed","Thu Jan 12 03:08:02 GMT 2023","Thu Jan 12 03:08:21 GMT 2023","18962","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Thu Jan 12 03:09:02 GMT 2023","Thu Jan 12 03:10:55 GMT 2023","113692","","","","","","emk24 -- @1.1 ",""
"passed","Thu Jan 12 03:07:43 GMT 2023","Thu Jan 12 03:08:02 GMT 2023","19207","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Thu Jan 12 02:46:16 GMT 2023","Thu Jan 12 02:46:27 GMT 2023","11754","","","","","","railws.com заказать звонок",""
"passed","Thu Jan 12 02:37:02 GMT 2023","Thu Jan 12 02:37:12 GMT 2023","9652","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Jan 12 03:08:21 GMT 2023","Thu Jan 12 03:08:42 GMT 2023","20855","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Thu Jan 12 03:01:13 GMT 2023","Thu Jan 12 03:03:02 GMT 2023","108677","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Jan 12 02:48:54 GMT 2023","Thu Jan 12 02:49:27 GMT 2023","33491","","","","","","корзина emk24 -- @1.4 ",""
"passed","Thu Jan 12 02:37:12 GMT 2023","Thu Jan 12 02:37:26 GMT 2023","14072","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
