"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 27 03:46:47 GMT 2022","Sun Nov 27 03:46:57 GMT 2022","10807","","","","","","railws.com заказать звонок",""
"passed","Sun Nov 27 04:09:10 GMT 2022","Sun Nov 27 04:09:25 GMT 2022","14953","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Nov 27 03:46:19 GMT 2022","Sun Nov 27 03:46:36 GMT 2022","16808","","","","","","emkmet_ru секция 2",""
"passed","Sun Nov 27 03:51:03 GMT 2022","Sun Nov 27 03:51:14 GMT 2022","11120","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Nov 27 03:51:14 GMT 2022","Sun Nov 27 03:52:57 GMT 2022","103001","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Nov 27 03:45:50 GMT 2022","Sun Nov 27 03:46:07 GMT 2022","16791","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Nov 27 04:17:52 GMT 2022","Sun Nov 27 04:19:46 GMT 2022","113928","","","","","","emk24 -- @1.4 ",""
"passed","Sun Nov 27 04:14:05 GMT 2022","Sun Nov 27 04:15:57 GMT 2022","112427","","","","","","emk24 -- @1.2 ",""
"passed","Sun Nov 27 03:49:39 GMT 2022","Sun Nov 27 03:49:59 GMT 2022","19880","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sun Nov 27 04:12:13 GMT 2022","Sun Nov 27 04:14:05 GMT 2022","111578","","","","","","emk24 -- @1.1 ",""
"passed","Sun Nov 27 03:52:57 GMT 2022","Sun Nov 27 03:54:40 GMT 2022","102760","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Nov 27 03:46:07 GMT 2022","Sun Nov 27 03:46:19 GMT 2022","11867","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Nov 27 03:54:40 GMT 2022","Sun Nov 27 03:56:23 GMT 2022","103264","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun Nov 27 04:01:43 GMT 2022","Sun Nov 27 04:06:30 GMT 2022","286338","","","","","","контакты emk24 -- @1.4 ",""
"broken","Sun Nov 27 04:08:21 GMT 2022","Sun Nov 27 04:08:57 GMT 2022","36540","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"broken","Sun Nov 27 04:11:00 GMT 2022","Sun Nov 27 04:11:40 GMT 2022","39794","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Nov 27 03:47:08 GMT 2022","Sun Nov 27 03:47:20 GMT 2022","11054","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sun Nov 27 03:47:20 GMT 2022","Sun Nov 27 03:47:31 GMT 2022","11165","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Sun Nov 27 03:45:24 GMT 2022","Sun Nov 27 03:45:37 GMT 2022","13084","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"broken","Sun Nov 27 04:07:03 GMT 2022","Sun Nov 27 04:07:41 GMT 2022","37116","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Sun Nov 27 04:15:57 GMT 2022","Sun Nov 27 04:17:52 GMT 2022","114774","","","","","","emk24 -- @1.3 ",""
"passed","Sun Nov 27 03:50:19 GMT 2022","Sun Nov 27 03:50:43 GMT 2022","23785","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Nov 27 03:50:43 GMT 2022","Sun Nov 27 03:51:03 GMT 2022","20032","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Nov 27 03:47:57 GMT 2022","Sun Nov 27 03:48:28 GMT 2022","30669","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Nov 27 04:08:57 GMT 2022","Sun Nov 27 04:09:10 GMT 2022","12764","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Nov 27 03:49:59 GMT 2022","Sun Nov 27 03:50:19 GMT 2022","20011","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Nov 27 03:45:37 GMT 2022","Sun Nov 27 03:45:50 GMT 2022","13078","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"broken","Sun Nov 27 04:10:25 GMT 2022","Sun Nov 27 04:11:00 GMT 2022","34811","","","","","","Заказ сплава emk24 -- @1.2 ",""
"broken","Sun Nov 27 04:06:30 GMT 2022","Sun Nov 27 04:07:03 GMT 2022","33793","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sun Nov 27 03:49:07 GMT 2022","Sun Nov 27 03:49:39 GMT 2022","32431","","","","","","корзина emk24 -- @1.4 ",""
