"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 19 03:55:54 GMT 2022","Sat Nov 19 03:56:05 GMT 2022","11362","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Sat Nov 19 04:17:37 GMT 2022","Sat Nov 19 04:18:13 GMT 2022","35742","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sat Nov 19 04:03:39 GMT 2022","Sat Nov 19 04:05:22 GMT 2022","103238","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Nov 19 04:18:41 GMT 2022","Sat Nov 19 04:18:55 GMT 2022","14354","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sat Nov 19 04:05:22 GMT 2022","Sat Nov 19 04:07:05 GMT 2022","102603","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Nov 19 04:18:13 GMT 2022","Sat Nov 19 04:18:26 GMT 2022","13022","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sat Nov 19 04:10:40 GMT 2022","Sat Nov 19 04:14:00 GMT 2022","200254","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Nov 19 03:58:10 GMT 2022","Sat Nov 19 03:58:47 GMT 2022","36304","","","","","","корзина emk24 -- @1.4 ",""
"broken","Sat Nov 19 04:15:47 GMT 2022","Sat Nov 19 04:16:21 GMT 2022","34104","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sat Nov 19 04:31:40 GMT 2022","Sat Nov 19 04:35:04 GMT 2022","204052","","","","","","emk24 -- @1.4 ",""
"broken","Sat Nov 19 04:21:14 GMT 2022","Sat Nov 19 04:21:47 GMT 2022","33791","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat Nov 19 03:59:32 GMT 2022","Sat Nov 19 03:59:54 GMT 2022","22446","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sat Nov 19 04:24:53 GMT 2022","Sat Nov 19 04:29:46 GMT 2022","293770","","","","","","emk24 -- @1.2 ",""
"passed","Sat Nov 19 04:18:26 GMT 2022","Sat Nov 19 04:18:41 GMT 2022","14993","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sat Nov 19 03:56:05 GMT 2022","Sat Nov 19 03:56:16 GMT 2022","11081","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Nov 19 03:47:24 GMT 2022","Sat Nov 19 03:47:37 GMT 2022","12775","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
