"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 30 03:59:19 GMT 2022","Wed Nov 30 03:59:53 GMT 2022","34262","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Nov 30 03:30:31 GMT 2022","Wed Nov 30 03:32:14 GMT 2022","102657","","","","","","Заказать звонок emk24 -- @1.4 ",""
"broken","Wed Nov 30 04:01:06 GMT 2022","Wed Nov 30 04:01:38 GMT 2022","32273","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Nov 30 03:14:51 GMT 2022","Wed Nov 30 03:15:04 GMT 2022","13157","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"broken","Wed Nov 30 03:48:04 GMT 2022","Wed Nov 30 03:48:45 GMT 2022","40571","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Nov 30 03:35:46 GMT 2022","Wed Nov 30 03:45:04 GMT 2022","557685","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Nov 30 03:21:39 GMT 2022","Wed Nov 30 03:22:00 GMT 2022","21658","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Nov 30 04:14:24 GMT 2022","Wed Nov 30 04:16:19 GMT 2022","115044","","","","","","emk24 -- @1.3 ",""
"broken","Wed Nov 30 03:47:26 GMT 2022","Wed Nov 30 03:48:04 GMT 2022","38436","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Wed Nov 30 03:18:36 GMT 2022","Wed Nov 30 03:18:47 GMT 2022","10946","","","","","","railws.com оставить заявку -- @1.3 ",""
