"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 09 05:05:27 GMT 2022","Wed Nov 09 05:05:40 GMT 2022","13161","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"broken","Wed Nov 09 04:31:48 GMT 2022","Wed Nov 09 05:02:13 GMT 2022","1824686","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Nov 09 05:35:21 GMT 2022","Wed Nov 09 05:35:36 GMT 2022","15300","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Nov 09 05:22:37 GMT 2022","Wed Nov 09 05:22:56 GMT 2022","19047","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Nov 09 05:17:45 GMT 2022","Wed Nov 09 05:17:56 GMT 2022","10921","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Nov 09 05:40:53 GMT 2022","Wed Nov 09 05:41:07 GMT 2022","14602","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed Nov 09 05:31:54 GMT 2022","Wed Nov 09 05:33:38 GMT 2022","103612","","","","","","Заказать звонок emk24 -- @1.3 ",""
"broken","Wed Nov 09 05:48:53 GMT 2022","Wed Nov 09 05:49:24 GMT 2022","31427","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Nov 09 05:10:56 GMT 2022","Wed Nov 09 05:14:06 GMT 2022","190634","","","","","","emkmet_ru секция 3",""
"passed","Wed Nov 09 05:42:53 GMT 2022","Wed Nov 09 05:44:41 GMT 2022","108129","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Wed Nov 09 05:51:15 GMT 2022","Wed Nov 09 05:53:08 GMT 2022","112962","","","","","","emk24 -- @1.2 ",""
"passed","Wed Nov 09 05:39:08 GMT 2022","Wed Nov 09 05:40:53 GMT 2022","104558","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Nov 09 05:53:08 GMT 2022","Wed Nov 09 05:56:32 GMT 2022","204345","","","","","","emk24 -- @1.3 ",""
"passed","Wed Nov 09 05:14:06 GMT 2022","Wed Nov 09 05:15:51 GMT 2022","104532","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Wed Nov 09 05:10:39 GMT 2022","Wed Nov 09 05:10:56 GMT 2022","17071","","","","","","emkmet_ru секция 2",""
"passed","Wed Nov 09 05:21:20 GMT 2022","Wed Nov 09 05:22:37 GMT 2022","77162","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Nov 09 05:02:13 GMT 2022","Wed Nov 09 05:05:27 GMT 2022","194075","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Nov 09 05:47:10 GMT 2022","Wed Nov 09 05:48:53 GMT 2022","103471","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Wed Nov 09 05:49:24 GMT 2022","Wed Nov 09 05:49:41 GMT 2022","16150","","","","","","Заказ сплава emk24 -- @1.2 ",""
