"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 29 02:40:40 GMT 2022","Thu Dec 29 02:46:52 GMT 2022","372191","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Thu Dec 29 03:07:00 GMT 2022","Thu Dec 29 03:07:14 GMT 2022","14338","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Thu Dec 29 02:39:49 GMT 2022","Thu Dec 29 02:40:06 GMT 2022","16915","","","","","","emkmet_ru секция 2",""
"passed","Thu Dec 29 03:06:13 GMT 2022","Thu Dec 29 03:06:27 GMT 2022","14522","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Thu Dec 29 03:08:20 GMT 2022","Thu Dec 29 03:08:41 GMT 2022","21528","","","","","","emk24 -- @1.1 ",""
"passed","Thu Dec 29 03:12:31 GMT 2022","Thu Dec 29 03:14:24 GMT 2022","113237","","","","","","emk24 -- @1.4 ",""
"passed","Thu Dec 29 02:40:06 GMT 2022","Thu Dec 29 02:40:18 GMT 2022","12229","","","","","","emkmet_ru секция 3",""
"passed","Thu Dec 29 02:39:37 GMT 2022","Thu Dec 29 02:39:49 GMT 2022","12186","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Thu Dec 29 02:34:12 GMT 2022","Thu Dec 29 02:35:52 GMT 2022","99872","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Dec 29 02:48:03 GMT 2022","Thu Dec 29 02:48:43 GMT 2022","39855","","","","","","корзина emk24 -- @1.3 ",""
"passed","Thu Dec 29 02:35:52 GMT 2022","Thu Dec 29 02:39:06 GMT 2022","194090","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Thu Dec 29 03:06:43 GMT 2022","Thu Dec 29 03:07:00 GMT 2022","16557","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Thu Dec 29 02:39:20 GMT 2022","Thu Dec 29 02:39:37 GMT 2022","16800","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Dec 29 02:32:31 GMT 2022","Thu Dec 29 02:34:12 GMT 2022","101655","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Thu Dec 29 03:00:46 GMT 2022","Thu Dec 29 03:02:34 GMT 2022","107244","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Dec 29 02:47:32 GMT 2022","Thu Dec 29 02:48:03 GMT 2022","31362","","","","","","корзина emk24 -- @1.2 ",""
