"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 28 02:37:31 GMT 2023","Sat Jan 28 02:37:42 GMT 2023","10937","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sat Jan 28 02:38:34 GMT 2023","Sat Jan 28 02:38:46 GMT 2023","12010","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sat Jan 28 02:37:51 GMT 2023","Sat Jan 28 02:38:04 GMT 2023","13020","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Jan 28 02:50:02 GMT 2023","Sat Jan 28 02:51:45 GMT 2023","102825","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sat Jan 28 02:44:36 GMT 2023","Sat Jan 28 02:45:05 GMT 2023","29094","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sat Jan 28 03:00:05 GMT 2023","Sat Jan 28 03:00:20 GMT 2023","14989","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sat Jan 28 02:38:17 GMT 2023","Sat Jan 28 02:38:34 GMT 2023","16669","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat Jan 28 02:53:37 GMT 2023","Sat Jan 28 02:55:26 GMT 2023","109368","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Jan 28 02:38:46 GMT 2023","Sat Jan 28 02:39:03 GMT 2023","17136","","","","","","emkmet_ru секция 2",""
"passed","Sat Jan 28 02:48:18 GMT 2023","Sat Jan 28 02:50:02 GMT 2023","104145","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sat Jan 28 02:39:24 GMT 2023","Sat Jan 28 02:39:35 GMT 2023","11007","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sat Jan 28 03:06:02 GMT 2023","Sat Jan 28 03:07:55 GMT 2023","113190","","","","","","emk24 -- @1.2 ",""
"passed","Sat Jan 28 02:59:51 GMT 2023","Sat Jan 28 03:00:05 GMT 2023","13714","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sat Jan 28 02:55:26 GMT 2023","Sat Jan 28 02:57:19 GMT 2023","112732","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sat Jan 28 03:00:20 GMT 2023","Sat Jan 28 03:00:35 GMT 2023","15218","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sat Jan 28 02:46:05 GMT 2023","Sat Jan 28 02:46:24 GMT 2023","19335","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
