"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 03 02:40:32 GMT 2023","Tue Jan 03 02:41:12 GMT 2023","40096","","","","","","корзина emk24 -- @1.3 ",""
"broken","Tue Jan 03 02:41:45 GMT 2023","Tue Jan 03 02:42:09 GMT 2023","23331","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"broken","Tue Jan 03 02:57:30 GMT 2023","Tue Jan 03 02:57:53 GMT 2023","22727","","","","","","emk24 -- @1.1 ",""
"passed","Tue Jan 03 02:42:29 GMT 2023","Tue Jan 03 02:42:51 GMT 2023","21624","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Tue Jan 03 02:42:51 GMT 2023","Tue Jan 03 02:43:13 GMT 2023","21440","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Tue Jan 03 02:34:51 GMT 2023","Tue Jan 03 02:38:09 GMT 2023","197859","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Jan 03 02:45:20 GMT 2023","Tue Jan 03 02:47:04 GMT 2023","104572","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Jan 03 02:57:53 GMT 2023","Tue Jan 03 02:59:47 GMT 2023","114278","","","","","","emk24 -- @1.2 ",""
"passed","Tue Jan 03 02:57:12 GMT 2023","Tue Jan 03 02:57:30 GMT 2023","17624","","","","","","Заказ сплава emk24 -- @1.4 ",""
"broken","Tue Jan 03 02:39:35 GMT 2023","Tue Jan 03 02:40:00 GMT 2023","24556","","","","","","корзина emk24 -- @1.1 ",""
"passed","Tue Jan 03 02:55:59 GMT 2023","Tue Jan 03 02:56:14 GMT 2023","14684","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Tue Jan 03 02:38:09 GMT 2023","Tue Jan 03 02:38:22 GMT 2023","12895","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
