"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 03 03:05:13 GMT 2023","Fri Feb 03 03:07:00 GMT 2023","107137","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Feb 03 03:25:06 GMT 2023","Fri Feb 03 03:27:02 GMT 2023","115702","","","","","","emk24 -- @1.1 ",""
"passed","Fri Feb 03 03:01:56 GMT 2023","Fri Feb 03 03:05:13 GMT 2023","196579","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Feb 03 02:43:28 GMT 2023","Fri Feb 03 02:45:12 GMT 2023","103217","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Feb 03 02:45:36 GMT 2023","Fri Feb 03 02:45:50 GMT 2023","14158","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Feb 03 03:24:26 GMT 2023","Fri Feb 03 03:24:47 GMT 2023","20198","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Feb 03 03:22:14 GMT 2023","Fri Feb 03 03:22:36 GMT 2023","22229","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Feb 03 02:54:25 GMT 2023","Fri Feb 03 02:58:33 GMT 2023","247133","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Feb 03 03:07:00 GMT 2023","Fri Feb 03 03:08:45 GMT 2023","104844","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Feb 03 02:46:54 GMT 2023","Fri Feb 03 02:48:36 GMT 2023","102152","","","","","","railws.com заказать звонок",""
"passed","Fri Feb 03 03:19:54 GMT 2023","Fri Feb 03 03:20:11 GMT 2023","16939","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Fri Feb 03 02:58:33 GMT 2023","Fri Feb 03 02:58:58 GMT 2023","25239","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Feb 03 02:45:12 GMT 2023","Fri Feb 03 02:45:22 GMT 2023","10495","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Feb 03 02:59:47 GMT 2023","Fri Feb 03 03:00:12 GMT 2023","24426","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Fri Feb 03 02:49:00 GMT 2023","Fri Feb 03 02:49:13 GMT 2023","12220","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Feb 03 02:46:24 GMT 2023","Fri Feb 03 02:46:42 GMT 2023","18329","","","","","","emkmet_ru секция 2",""
"passed","Fri Feb 03 03:21:59 GMT 2023","Fri Feb 03 03:22:14 GMT 2023","15126","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Fri Feb 03 03:08:45 GMT 2023","Fri Feb 03 03:10:35 GMT 2023","110255","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Feb 03 02:46:10 GMT 2023","Fri Feb 03 02:46:24 GMT 2023","14437","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Feb 03 03:24:47 GMT 2023","Fri Feb 03 03:25:06 GMT 2023","19604","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Feb 03 03:27:02 GMT 2023","Fri Feb 03 03:28:58 GMT 2023","115933","","","","","","emk24 -- @1.2 ",""
"passed","Fri Feb 03 02:49:13 GMT 2023","Fri Feb 03 02:53:07 GMT 2023","234244","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Feb 03 02:46:42 GMT 2023","Fri Feb 03 02:46:54 GMT 2023","11233","","","","","","emkmet_ru секция 3",""
"passed","Fri Feb 03 03:00:12 GMT 2023","Fri Feb 03 03:01:56 GMT 2023","104647","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Feb 03 03:10:35 GMT 2023","Fri Feb 03 03:12:58 GMT 2023","142914","","","","","","контакты emk24 -- @1.2 ",""
