"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 04:15:26 GMT 2022","Wed Nov 23 04:17:21 GMT 2022","114954","","","","","","emk24 -- @1.3 ",""
"passed","Wed Nov 23 03:46:59 GMT 2022","Wed Nov 23 03:48:59 GMT 2022","119983","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Nov 23 03:55:20 GMT 2022","Wed Nov 23 03:57:05 GMT 2022","105018","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Nov 23 03:37:53 GMT 2022","Wed Nov 23 03:38:06 GMT 2022","12644","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Wed Nov 23 03:43:17 GMT 2022","Wed Nov 23 03:43:28 GMT 2022","10983","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Wed Nov 23 04:13:12 GMT 2022","Wed Nov 23 04:13:33 GMT 2022","21179","","","","","","emk24 -- @1.1 ",""
"broken","Wed Nov 23 04:07:49 GMT 2022","Wed Nov 23 04:08:25 GMT 2022","35866","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"broken","Wed Nov 23 04:11:22 GMT 2022","Wed Nov 23 04:11:59 GMT 2022","36275","","","","","","Заказ сплава emk24 -- @1.2 ",""
"broken","Wed Nov 23 04:05:57 GMT 2022","Wed Nov 23 04:06:31 GMT 2022","34430","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Wed Nov 23 03:58:48 GMT 2022","Wed Nov 23 03:59:03 GMT 2022","14779","","","","","","контакты emk24 -- @1.1 ",""
"broken","Wed Nov 23 04:12:39 GMT 2022","Wed Nov 23 04:13:12 GMT 2022","32195","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Nov 23 03:57:05 GMT 2022","Wed Nov 23 03:58:48 GMT 2022","103460","","","","","","Заказать звонок emk24 -- @1.4 ",""
