"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 24 02:55:57 GMT 2023","Tue Jan 24 02:56:15 GMT 2023","18294","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Jan 24 02:55:24 GMT 2023","Tue Jan 24 02:55:39 GMT 2023","15916","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Tue Jan 24 02:35:55 GMT 2023","Tue Jan 24 02:36:04 GMT 2023","9542","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Tue Jan 24 02:56:32 GMT 2023","Tue Jan 24 02:56:54 GMT 2023","21870","","","","","","emk24 -- @1.1 ",""
"passed","Tue Jan 24 02:58:47 GMT 2023","Tue Jan 24 03:12:43 GMT 2023","836315","","","","","","emk24 -- @1.3 ",""
"passed","Tue Jan 24 02:36:04 GMT 2023","Tue Jan 24 02:36:18 GMT 2023","13241","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Tue Jan 24 02:56:15 GMT 2023","Tue Jan 24 02:56:32 GMT 2023","16990","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Tue Jan 24 02:37:17 GMT 2023","Tue Jan 24 02:37:29 GMT 2023","11191","","","","","","emkmet_ru секция 3",""
"passed","Tue Jan 24 02:36:31 GMT 2023","Tue Jan 24 02:36:48 GMT 2023","16727","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Jan 24 02:41:52 GMT 2023","Tue Jan 24 02:42:04 GMT 2023","11488","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Tue Jan 24 02:41:31 GMT 2023","Tue Jan 24 02:41:52 GMT 2023","21016","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Tue Jan 24 02:47:15 GMT 2023","Tue Jan 24 02:49:00 GMT 2023","105411","","","","","","контакты emk24 -- @1.1 ",""
"passed","Tue Jan 24 02:54:23 GMT 2023","Tue Jan 24 02:54:38 GMT 2023","15181","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
