"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 21 02:45:05 GMT 2022","Wed Dec 21 02:45:24 GMT 2022","19374","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Wed Dec 21 02:29:57 GMT 2022","Wed Dec 21 02:30:06 GMT 2022","9049","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Dec 21 02:30:06 GMT 2022","Wed Dec 21 02:30:19 GMT 2022","12818","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Dec 21 02:38:23 GMT 2022","Wed Dec 21 02:44:43 GMT 2022","380130","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Dec 21 02:45:37 GMT 2022","Wed Dec 21 02:45:51 GMT 2022","14329","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Dec 21 02:36:55 GMT 2022","Wed Dec 21 02:37:33 GMT 2022","38046","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Dec 21 02:32:29 GMT 2022","Wed Dec 21 02:32:46 GMT 2022","16951","","","","","","emkmet_ru секция 2",""
"passed","Wed Dec 21 02:47:46 GMT 2022","Wed Dec 21 02:47:59 GMT 2022","12989","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Dec 21 03:05:17 GMT 2022","Wed Dec 21 03:10:07 GMT 2022","290573","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Wed Dec 21 02:44:43 GMT 2022","Wed Dec 21 02:45:05 GMT 2022","21410","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Dec 21 03:20:36 GMT 2022","Wed Dec 21 03:22:29 GMT 2022","112871","","","","","","emk24 -- @1.4 ",""
"passed","Wed Dec 21 03:01:16 GMT 2022","Wed Dec 21 03:04:31 GMT 2022","195351","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Wed Dec 21 02:38:04 GMT 2022","Wed Dec 21 02:38:23 GMT 2022","18516","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Dec 21 02:46:04 GMT 2022","Wed Dec 21 02:47:46 GMT 2022","102443","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Dec 21 02:45:51 GMT 2022","Wed Dec 21 02:46:04 GMT 2022","12698","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Dec 21 02:30:31 GMT 2022","Wed Dec 21 02:30:47 GMT 2022","16057","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Dec 21 02:34:27 GMT 2022","Wed Dec 21 02:34:37 GMT 2022","10182","","","","","","railws.com заказать звонок",""
"passed","Wed Dec 21 02:45:24 GMT 2022","Wed Dec 21 02:45:37 GMT 2022","12869","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Dec 21 03:10:25 GMT 2022","Wed Dec 21 03:12:16 GMT 2022","111367","","","","","","emk24 -- @1.1 ",""
"passed","Wed Dec 21 02:35:33 GMT 2022","Wed Dec 21 02:36:21 GMT 2022","48336","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Dec 21 02:37:33 GMT 2022","Wed Dec 21 02:38:04 GMT 2022","31220","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Dec 21 03:01:01 GMT 2022","Wed Dec 21 03:01:16 GMT 2022","14249","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Wed Dec 21 03:18:43 GMT 2022","Wed Dec 21 03:20:36 GMT 2022","113371","","","","","","emk24 -- @1.3 ",""
"passed","Wed Dec 21 02:35:22 GMT 2022","Wed Dec 21 02:35:33 GMT 2022","10881","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Wed Dec 21 02:47:59 GMT 2022","Wed Dec 21 02:49:44 GMT 2022","105212","","","","","","контакты emk24 -- @1.2 ",""
