"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 11 02:58:43 GMT 2022","Sun Dec 11 03:00:26 GMT 2022","103616","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Dec 11 02:57:57 GMT 2022","Sun Dec 11 02:58:21 GMT 2022","23813","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Dec 11 02:47:35 GMT 2022","Sun Dec 11 02:47:47 GMT 2022","11400","","","","","","emkmet_ru секция 3",""
"passed","Sun Dec 11 02:57:35 GMT 2022","Sun Dec 11 02:57:57 GMT 2022","21618","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Dec 11 03:19:15 GMT 2022","Sun Dec 11 03:21:10 GMT 2022","115054","","","","","","emk24 -- @1.4 ",""
"passed","Sun Dec 11 03:07:42 GMT 2022","Sun Dec 11 03:09:31 GMT 2022","108984","","","","","","контакты emk24 -- @1.3 ",""
"passed","Sun Dec 11 03:11:20 GMT 2022","Sun Dec 11 03:13:04 GMT 2022","104470","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Dec 11 03:14:25 GMT 2022","Sun Dec 11 03:14:44 GMT 2022","18641","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Dec 11 02:47:47 GMT 2022","Sun Dec 11 02:47:58 GMT 2022","11448","","","","","","railws.com заказать звонок",""
"passed","Sun Dec 11 03:02:10 GMT 2022","Sun Dec 11 03:03:55 GMT 2022","105104","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Sun Dec 11 03:13:50 GMT 2022","Sun Dec 11 03:14:07 GMT 2022","17081","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Dec 11 03:05:40 GMT 2022","Sun Dec 11 03:05:54 GMT 2022","14659","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sun Dec 11 02:49:27 GMT 2022","Sun Dec 11 02:49:58 GMT 2022","31402","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sun Dec 11 02:47:04 GMT 2022","Sun Dec 11 02:47:17 GMT 2022","13395","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Dec 11 02:58:21 GMT 2022","Sun Dec 11 02:58:43 GMT 2022","21832","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Dec 11 02:47:58 GMT 2022","Sun Dec 11 02:48:10 GMT 2022","11716","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Sun Dec 11 03:15:24 GMT 2022","Sun Dec 11 03:17:19 GMT 2022","115266","","","","","","emk24 -- @1.2 ",""
