"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 26 03:30:09 GMT 2022","Sat Nov 26 03:31:53 GMT 2022","103895","","","","","","контакты emk24 -- @1.1 ",""
"passed","Sat Nov 26 03:31:53 GMT 2022","Sat Nov 26 03:33:38 GMT 2022","105153","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sat Nov 26 03:13:20 GMT 2022","Sat Nov 26 03:13:33 GMT 2022","12911","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sat Nov 26 03:15:00 GMT 2022","Sat Nov 26 03:15:11 GMT 2022","10954","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Sat Nov 26 03:14:13 GMT 2022","Sat Nov 26 03:14:29 GMT 2022","16494","","","","","","emkmet_ru секция 2",""
"passed","Sat Nov 26 03:42:41 GMT 2022","Sat Nov 26 03:44:32 GMT 2022","110860","","","","","","emk24 -- @1.1 ",""
"passed","Sat Nov 26 03:13:46 GMT 2022","Sat Nov 26 03:14:01 GMT 2022","15479","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sat Nov 26 03:15:50 GMT 2022","Sat Nov 26 03:16:19 GMT 2022","29090","","","","","","корзина emk24 -- @1.2 ",""
"passed","Sat Nov 26 03:17:27 GMT 2022","Sat Nov 26 03:17:46 GMT 2022","19227","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Sat Nov 26 03:40:14 GMT 2022","Sat Nov 26 03:40:29 GMT 2022","14524","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"broken","Sat Nov 26 03:40:29 GMT 2022","Sat Nov 26 03:40:59 GMT 2022","30231","","","","","","Заказ сплава emk24 -- @1.1 ",""
"broken","Sat Nov 26 03:37:12 GMT 2022","Sat Nov 26 03:37:44 GMT 2022","31655","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sat Nov 26 03:44:32 GMT 2022","Sat Nov 26 03:44:54 GMT 2022","21653","","","","","","emk24 -- @1.2 ",""
"passed","Sat Nov 26 03:15:11 GMT 2022","Sat Nov 26 03:15:22 GMT 2022","10995","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Sat Nov 26 03:40:59 GMT 2022","Sat Nov 26 03:41:33 GMT 2022","33440","","","","","","Заказ сплава emk24 -- @1.2 ",""
