"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 27 02:31:20 GMT 2022","Tue Dec 27 02:31:30 GMT 2022","10155","","","","","","railws.com заказать звонок",""
"passed","Tue Dec 27 02:31:52 GMT 2022","Tue Dec 27 02:32:03 GMT 2022","10963","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Tue Dec 27 02:37:26 GMT 2022","Tue Dec 27 02:39:09 GMT 2022","103053","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Dec 27 02:33:42 GMT 2022","Tue Dec 27 02:34:13 GMT 2022","30741","","","","","","корзина emk24 -- @1.4 ",""
"passed","Tue Dec 27 02:46:55 GMT 2022","Tue Dec 27 02:47:09 GMT 2022","14500","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Tue Dec 27 02:34:13 GMT 2022","Tue Dec 27 02:34:32 GMT 2022","18943","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue Dec 27 02:47:23 GMT 2022","Tue Dec 27 02:47:38 GMT 2022","14940","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Tue Dec 27 02:30:11 GMT 2022","Tue Dec 27 02:30:24 GMT 2022","12899","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Tue Dec 27 02:47:54 GMT 2022","Tue Dec 27 02:48:11 GMT 2022","16618","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Tue Dec 27 02:31:41 GMT 2022","Tue Dec 27 02:31:52 GMT 2022","10834","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Dec 27 02:46:27 GMT 2022","Tue Dec 27 02:46:40 GMT 2022","13548","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Tue Dec 27 02:48:28 GMT 2022","Tue Dec 27 02:48:49 GMT 2022","20827","","","","","","emk24 -- @1.1 ",""
"passed","Tue Dec 27 02:47:09 GMT 2022","Tue Dec 27 02:47:23 GMT 2022","13577","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
