"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 23 02:46:07 GMT 2023","Mon Jan 23 02:46:29 GMT 2023","22115","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Jan 23 02:37:04 GMT 2023","Mon Jan 23 02:37:21 GMT 2023","17250","","","","","","emkmet_ru секция 2",""
"passed","Mon Jan 23 02:36:22 GMT 2023","Mon Jan 23 02:36:35 GMT 2023","13265","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Mon Jan 23 02:39:35 GMT 2023","Mon Jan 23 02:39:46 GMT 2023","11365","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Mon Jan 23 03:09:30 GMT 2023","Mon Jan 23 03:11:28 GMT 2023","117691","","","","","","emk24 -- @1.3 ",""
"passed","Mon Jan 23 02:48:12 GMT 2023","Mon Jan 23 02:52:57 GMT 2023","284477","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Mon Jan 23 03:05:26 GMT 2023","Mon Jan 23 03:05:43 GMT 2023","17763","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Jan 23 02:39:46 GMT 2023","Mon Jan 23 02:40:14 GMT 2023","27893","","","","","","корзина emk24 -- @1.1 ",""
"passed","Mon Jan 23 02:40:48 GMT 2023","Mon Jan 23 02:41:28 GMT 2023","39247","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Jan 23 03:11:28 GMT 2023","Mon Jan 23 03:13:24 GMT 2023","116035","","","","","","emk24 -- @1.4 ",""
"passed","Mon Jan 23 02:39:12 GMT 2023","Mon Jan 23 02:39:24 GMT 2023","11254","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Mon Jan 23 02:43:52 GMT 2023","Mon Jan 23 02:45:44 GMT 2023","112566","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
