"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 10 05:24:07 GMT 2022","Thu Nov 10 05:24:21 GMT 2022","14041","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Thu Nov 10 04:27:21 GMT 2022","Thu Nov 10 04:27:33 GMT 2022","11694","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Thu Nov 10 04:36:16 GMT 2022","Thu Nov 10 04:36:38 GMT 2022","21891","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Nov 10 04:25:48 GMT 2022","Thu Nov 10 04:26:06 GMT 2022","17949","","","","","","emkmet_ru секция 2",""
"passed","Thu Nov 10 04:32:57 GMT 2022","Thu Nov 10 04:35:00 GMT 2022","122504","","","","","","корзина emk24 -- @1.2 ",""
"passed","Thu Nov 10 04:32:28 GMT 2022","Thu Nov 10 04:32:57 GMT 2022","29717","","","","","","корзина emk24 -- @1.1 ",""
"broken","Thu Nov 10 04:26:42 GMT 2022","Thu Nov 10 04:27:09 GMT 2022","26855","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Thu Nov 10 04:24:37 GMT 2022","Thu Nov 10 04:24:47 GMT 2022","10139","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Nov 10 04:25:15 GMT 2022","Thu Nov 10 04:25:35 GMT 2022","19456","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Thu Nov 10 04:27:09 GMT 2022","Thu Nov 10 04:27:21 GMT 2022","11766","","","","","","railws.com заказать звонок",""
"passed","Thu Nov 10 05:18:29 GMT 2022","Thu Nov 10 05:20:32 GMT 2022","123488","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Thu Nov 10 04:36:38 GMT 2022","Thu Nov 10 04:37:01 GMT 2022","23087","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Nov 10 04:27:33 GMT 2022","Thu Nov 10 04:30:45 GMT 2022","192345","","","","","","railws.com оставить заявку -- @1.2 ",""
