"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 01 02:52:07 GMT 2023","Wed Feb 01 02:53:57 GMT 2023","109753","","","","","","emkmet_ru секция 2",""
"passed","Wed Feb 01 02:54:45 GMT 2023","Wed Feb 01 02:54:57 GMT 2023","12150","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Wed Feb 01 03:10:16 GMT 2023","Wed Feb 01 03:10:40 GMT 2023","24665","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"broken","Wed Feb 01 03:04:23 GMT 2023","Wed Feb 01 03:04:48 GMT 2023","24756","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Feb 01 03:00:54 GMT 2023","Wed Feb 01 03:02:40 GMT 2023","105669","","","","","","Заказать звонок emk24 -- @1.3 ",""
"broken","Wed Feb 01 03:11:29 GMT 2023","Wed Feb 01 03:11:52 GMT 2023","23551","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Feb 01 03:18:38 GMT 2023","Wed Feb 01 03:20:34 GMT 2023","115869","","","","","","emk24 -- @1.4 ",""
"passed","Wed Feb 01 02:55:21 GMT 2023","Wed Feb 01 02:55:57 GMT 2023","35627","","","","","","корзина emk24 -- @1.2 ",""
"broken","Wed Feb 01 02:54:57 GMT 2023","Wed Feb 01 02:55:21 GMT 2023","24270","","","","","","корзина emk24 -- @1.1 ",""
"passed","Wed Feb 01 02:54:33 GMT 2023","Wed Feb 01 02:54:45 GMT 2023","11996","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Feb 01 03:04:48 GMT 2023","Wed Feb 01 03:06:39 GMT 2023","110684","","","","","","контакты emk24 -- @1.2 ",""
"passed","Wed Feb 01 02:50:44 GMT 2023","Wed Feb 01 02:50:57 GMT 2023","12756","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"broken","Wed Feb 01 03:14:23 GMT 2023","Wed Feb 01 03:14:46 GMT 2023","22984","","","","","","emk24 -- @1.1 ",""
"passed","Wed Feb 01 02:51:06 GMT 2023","Wed Feb 01 02:51:20 GMT 2023","14011","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Wed Feb 01 02:54:09 GMT 2023","Wed Feb 01 02:54:21 GMT 2023","11687","","","","","","railws.com заказать звонок",""
"passed","Wed Feb 01 03:08:27 GMT 2023","Wed Feb 01 03:10:16 GMT 2023","108475","","","","","","контакты emk24 -- @1.4 ",""
"passed","Wed Feb 01 03:06:39 GMT 2023","Wed Feb 01 03:08:27 GMT 2023","108465","","","","","","контакты emk24 -- @1.3 ",""
"passed","Wed Feb 01 02:51:53 GMT 2023","Wed Feb 01 02:52:07 GMT 2023","13909","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Wed Feb 01 02:57:13 GMT 2023","Wed Feb 01 02:57:36 GMT 2023","23570","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Feb 01 03:11:14 GMT 2023","Wed Feb 01 03:11:29 GMT 2023","14855","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"broken","Wed Feb 01 02:58:45 GMT 2023","Wed Feb 01 02:59:09 GMT 2023","23584","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Wed Feb 01 02:57:59 GMT 2023","Wed Feb 01 02:58:23 GMT 2023","24277","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Feb 01 02:57:36 GMT 2023","Wed Feb 01 02:57:59 GMT 2023","22842","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Feb 01 03:14:05 GMT 2023","Wed Feb 01 03:14:23 GMT 2023","18416","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Wed Feb 01 03:02:40 GMT 2023","Wed Feb 01 03:04:23 GMT 2023","103777","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Feb 01 03:10:58 GMT 2023","Wed Feb 01 03:11:14 GMT 2023","16042","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
