"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 02:42:24 GMT 2023","Fri Jan 06 02:42:36 GMT 2023","12052","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Jan 06 02:45:42 GMT 2023","Fri Jan 06 02:46:04 GMT 2023","22252","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Jan 06 02:44:48 GMT 2023","Fri Jan 06 02:45:21 GMT 2023","33335","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Jan 06 03:11:15 GMT 2023","Fri Jan 06 03:13:10 GMT 2023","115662","","","","","","emk24 -- @1.2 ",""
"passed","Fri Jan 06 02:52:17 GMT 2023","Fri Jan 06 02:55:34 GMT 2023","197111","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Jan 06 02:57:23 GMT 2023","Fri Jan 06 02:59:13 GMT 2023","110213","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Jan 06 02:45:21 GMT 2023","Fri Jan 06 02:45:42 GMT 2023","20582","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Jan 06 02:47:04 GMT 2023","Fri Jan 06 02:48:47 GMT 2023","103653","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Fri Jan 06 03:01:16 GMT 2023","Fri Jan 06 03:01:32 GMT 2023","16417","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Fri Jan 06 02:40:16 GMT 2023","Fri Jan 06 02:40:30 GMT 2023","14035","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Fri Jan 06 02:41:03 GMT 2023","Fri Jan 06 02:41:17 GMT 2023","13895","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Jan 06 03:02:39 GMT 2023","Fri Jan 06 03:03:00 GMT 2023","20454","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Jan 06 02:55:34 GMT 2023","Fri Jan 06 02:57:23 GMT 2023","109184","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Jan 06 03:13:10 GMT 2023","Fri Jan 06 03:15:08 GMT 2023","117256","","","","","","emk24 -- @1.3 ",""
"passed","Fri Jan 06 02:40:30 GMT 2023","Fri Jan 06 02:40:44 GMT 2023","14060","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Jan 06 03:03:00 GMT 2023","Fri Jan 06 03:09:20 GMT 2023","380433","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Jan 06 03:09:20 GMT 2023","Fri Jan 06 03:11:15 GMT 2023","114512","","","","","","emk24 -- @1.1 ",""
"passed","Fri Jan 06 02:46:04 GMT 2023","Fri Jan 06 02:46:29 GMT 2023","24962","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
