"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 20 04:03:36 GMT 2022","Sun Nov 20 04:03:55 GMT 2022","19621","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"broken","Sun Nov 20 04:21:45 GMT 2022","Sun Nov 20 04:22:15 GMT 2022","29849","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Sun Nov 20 04:24:16 GMT 2022","Sun Nov 20 04:26:08 GMT 2022","111415","","","","","","emk24 -- @1.2 ",""
"passed","Sun Nov 20 04:21:13 GMT 2022","Sun Nov 20 04:21:31 GMT 2022","17696","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Nov 20 03:58:23 GMT 2022","Sun Nov 20 03:58:33 GMT 2022","10292","","","","","","emkmet_ru секция 3",""
"passed","Sun Nov 20 03:58:07 GMT 2022","Sun Nov 20 03:58:23 GMT 2022","16543","","","","","","emkmet_ru секция 2",""
"passed","Sun Nov 20 04:21:00 GMT 2022","Sun Nov 20 04:21:13 GMT 2022","13315","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Nov 20 03:58:33 GMT 2022","Sun Nov 20 03:58:49 GMT 2022","15402","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sun Nov 20 04:03:55 GMT 2022","Sun Nov 20 04:04:17 GMT 2022","21616","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Nov 20 04:20:48 GMT 2022","Sun Nov 20 04:21:00 GMT 2022","12466","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Nov 20 03:56:12 GMT 2022","Sun Nov 20 03:56:25 GMT 2022","12768","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Sun Nov 20 04:11:39 GMT 2022","Sun Nov 20 04:14:54 GMT 2022","194762","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Nov 20 04:16:42 GMT 2022","Sun Nov 20 04:18:27 GMT 2022","105319","","","","","","контакты emk24 -- @1.4 ",""
"broken","Sun Nov 20 04:22:47 GMT 2022","Sun Nov 20 04:23:25 GMT 2022","37991","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Sun Nov 20 04:02:10 GMT 2022","Sun Nov 20 04:02:48 GMT 2022","37864","","","","","","корзина emk24 -- @1.3 ",""
"passed","Sun Nov 20 04:03:17 GMT 2022","Sun Nov 20 04:03:36 GMT 2022","18995","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"broken","Sun Nov 20 04:20:12 GMT 2022","Sun Nov 20 04:20:48 GMT 2022","35188","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sun Nov 20 04:00:32 GMT 2022","Sun Nov 20 04:00:42 GMT 2022","10100","","","","","","railws.com заказать звонок",""
"passed","Sun Nov 20 04:02:48 GMT 2022","Sun Nov 20 04:03:17 GMT 2022","28831","","","","","","корзина emk24 -- @1.4 ",""
"passed","Sun Nov 20 03:56:38 GMT 2022","Sun Nov 20 03:57:55 GMT 2022","76831","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Sun Nov 20 04:28:02 GMT 2022","Sun Nov 20 04:29:54 GMT 2022","112137","","","","","","emk24 -- @1.4 ",""
"passed","Sun Nov 20 03:57:55 GMT 2022","Sun Nov 20 03:58:07 GMT 2022","11815","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Nov 20 04:21:31 GMT 2022","Sun Nov 20 04:21:45 GMT 2022","13698","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sun Nov 20 04:23:56 GMT 2022","Sun Nov 20 04:24:16 GMT 2022","20536","","","","","","emk24 -- @1.1 ",""
"passed","Sun Nov 20 04:04:48 GMT 2022","Sun Nov 20 04:06:30 GMT 2022","101647","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Sun Nov 20 04:08:13 GMT 2022","Sun Nov 20 04:09:55 GMT 2022","101956","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Sun Nov 20 03:56:04 GMT 2022","Sun Nov 20 03:56:12 GMT 2022","8725","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
