"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 13 02:41:30 GMT 2023","Fri Jan 13 02:41:39 GMT 2023","8903","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Jan 13 02:53:54 GMT 2023","Fri Jan 13 02:55:38 GMT 2023","103235","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Fri Jan 13 02:45:22 GMT 2023","Fri Jan 13 02:45:34 GMT 2023","11874","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Jan 13 03:04:46 GMT 2023","Fri Jan 13 03:05:07 GMT 2023","21654","","","","","","emk24 -- @1.1 ",""
"passed","Fri Jan 13 02:46:34 GMT 2023","Fri Jan 13 02:46:45 GMT 2023","11074","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Fri Jan 13 02:41:19 GMT 2023","Fri Jan 13 02:41:30 GMT 2023","10981","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Fri Jan 13 03:07:00 GMT 2023","Fri Jan 13 03:08:54 GMT 2023","114149","","","","","","emk24 -- @1.3 ",""
"passed","Fri Jan 13 02:45:06 GMT 2023","Fri Jan 13 02:45:22 GMT 2023","16293","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Fri Jan 13 02:49:35 GMT 2023","Fri Jan 13 02:49:57 GMT 2023","22441","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Fri Jan 13 02:48:25 GMT 2023","Fri Jan 13 02:48:56 GMT 2023","31173","","","","","","корзина emk24 -- @1.4 ",""
"passed","Fri Jan 13 02:45:51 GMT 2023","Fri Jan 13 02:46:01 GMT 2023","10530","","","","","","emkmet_ru секция 3",""
"passed","Fri Jan 13 03:04:30 GMT 2023","Fri Jan 13 03:04:46 GMT 2023","16210","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Fri Jan 13 02:45:34 GMT 2023","Fri Jan 13 02:45:51 GMT 2023","16635","","","","","","emkmet_ru секция 2",""
"passed","Fri Jan 13 03:01:40 GMT 2023","Fri Jan 13 03:01:55 GMT 2023","14439","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Fri Jan 13 03:04:11 GMT 2023","Fri Jan 13 03:04:30 GMT 2023","18134","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Jan 13 02:46:23 GMT 2023","Fri Jan 13 02:46:34 GMT 2023","11125","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Fri Jan 13 02:47:45 GMT 2023","Fri Jan 13 02:48:25 GMT 2023","39763","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Jan 13 02:43:23 GMT 2023","Fri Jan 13 02:45:06 GMT 2023","103573","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Fri Jan 13 03:03:54 GMT 2023","Fri Jan 13 03:04:11 GMT 2023","17200","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Jan 13 02:48:56 GMT 2023","Fri Jan 13 02:49:15 GMT 2023","18712","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Fri Jan 13 02:55:38 GMT 2023","Fri Jan 13 02:55:52 GMT 2023","14221","","","","","","контакты emk24 -- @1.1 ",""
"passed","Fri Jan 13 02:52:11 GMT 2023","Fri Jan 13 02:53:54 GMT 2023","103308","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Fri Jan 13 02:46:45 GMT 2023","Fri Jan 13 02:47:14 GMT 2023","29345","","","","","","корзина emk24 -- @1.1 ",""
"passed","Fri Jan 13 02:49:15 GMT 2023","Fri Jan 13 02:49:35 GMT 2023","20094","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Jan 13 02:57:38 GMT 2023","Fri Jan 13 02:59:25 GMT 2023","106297","","","","","","контакты emk24 -- @1.3 ",""
"passed","Fri Jan 13 02:46:01 GMT 2023","Fri Jan 13 02:46:12 GMT 2023","10267","","","","","","railws.com заказать звонок",""
"passed","Fri Jan 13 03:05:07 GMT 2023","Fri Jan 13 03:07:00 GMT 2023","112210","","","","","","emk24 -- @1.2 ",""
