"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 25 03:09:45 GMT 2023","Wed Jan 25 03:11:41 GMT 2023","116020","","","","","","emk24 -- @1.1 ",""
"passed","Wed Jan 25 02:48:51 GMT 2023","Wed Jan 25 02:50:36 GMT 2023","105599","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Wed Jan 25 02:40:31 GMT 2023","Wed Jan 25 02:40:42 GMT 2023","11760","","","","","","railws.com заказать звонок",""
"passed","Wed Jan 25 02:38:46 GMT 2023","Wed Jan 25 02:38:56 GMT 2023","10426","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Wed Jan 25 02:40:55 GMT 2023","Wed Jan 25 02:41:07 GMT 2023","12106","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Wed Jan 25 03:00:18 GMT 2023","Wed Jan 25 03:00:34 GMT 2023","16036","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Wed Jan 25 02:41:54 GMT 2023","Wed Jan 25 02:42:28 GMT 2023","34065","","","","","","корзина emk24 -- @1.2 ",""
"passed","Wed Jan 25 02:43:10 GMT 2023","Wed Jan 25 02:43:46 GMT 2023","35784","","","","","","корзина emk24 -- @1.4 ",""
"passed","Wed Jan 25 03:00:48 GMT 2023","Wed Jan 25 03:04:09 GMT 2023","200618","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Wed Jan 25 02:39:10 GMT 2023","Wed Jan 25 02:39:24 GMT 2023","14108","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Wed Jan 25 03:12:33 GMT 2023","Wed Jan 25 03:14:29 GMT 2023","115180","","","","","","emk24 -- @1.4 ",""
"passed","Wed Jan 25 03:11:41 GMT 2023","Wed Jan 25 03:12:07 GMT 2023","25743","","","","","","emk24 -- @1.2 ",""
"passed","Wed Jan 25 02:47:06 GMT 2023","Wed Jan 25 02:48:51 GMT 2023","104907","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Wed Jan 25 02:42:28 GMT 2023","Wed Jan 25 02:43:10 GMT 2023","42697","","","","","","корзина emk24 -- @1.3 ",""
"passed","Wed Jan 25 02:53:52 GMT 2023","Wed Jan 25 02:55:44 GMT 2023","111691","","","","","","контакты emk24 -- @1.1 ",""
"passed","Wed Jan 25 02:39:24 GMT 2023","Wed Jan 25 02:39:44 GMT 2023","19660","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Wed Jan 25 02:44:09 GMT 2023","Wed Jan 25 02:44:34 GMT 2023","24591","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Wed Jan 25 02:59:44 GMT 2023","Wed Jan 25 03:00:01 GMT 2023","16719","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Wed Jan 25 02:44:34 GMT 2023","Wed Jan 25 02:44:58 GMT 2023","24959","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Wed Jan 25 02:43:46 GMT 2023","Wed Jan 25 02:44:09 GMT 2023","22652","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Wed Jan 25 02:39:44 GMT 2023","Wed Jan 25 02:39:58 GMT 2023","14324","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Wed Jan 25 02:40:19 GMT 2023","Wed Jan 25 02:40:31 GMT 2023","12129","","","","","","emkmet_ru секция 3",""
"passed","Wed Jan 25 03:04:09 GMT 2023","Wed Jan 25 03:09:03 GMT 2023","294514","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Wed Jan 25 02:50:36 GMT 2023","Wed Jan 25 02:53:52 GMT 2023","195730","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Wed Jan 25 03:00:34 GMT 2023","Wed Jan 25 03:00:48 GMT 2023","14581","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
