"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 22 04:20:49 GMT 2022","Tue Nov 22 04:21:11 GMT 2022","21275","","","","","","emk24 -- @1.1 ",""
"passed","Tue Nov 22 03:52:07 GMT 2022","Tue Nov 22 03:53:52 GMT 2022","104596","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Tue Nov 22 04:17:47 GMT 2022","Tue Nov 22 04:18:01 GMT 2022","14343","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Tue Nov 22 03:54:02 GMT 2022","Tue Nov 22 03:54:13 GMT 2022","10992","","","","","","railws.com оставить заявку -- @1.1 ",""
"passed","Tue Nov 22 04:08:31 GMT 2022","Tue Nov 22 04:10:18 GMT 2022","107113","","","","","","контакты emk24 -- @1.3 ",""
"passed","Tue Nov 22 04:01:33 GMT 2022","Tue Nov 22 04:03:16 GMT 2022","103247","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Tue Nov 22 03:56:45 GMT 2022","Tue Nov 22 03:57:05 GMT 2022","19879","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Tue Nov 22 03:50:12 GMT 2022","Tue Nov 22 03:50:23 GMT 2022","10958","","","","","","emkmet_ru секция 3",""
"passed","Tue Nov 22 04:24:33 GMT 2022","Tue Nov 22 04:26:27 GMT 2022","114204","","","","","","emk24 -- @1.3 ",""
"passed","Tue Nov 22 03:49:43 GMT 2022","Tue Nov 22 03:49:55 GMT 2022","11967","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"broken","Tue Nov 22 04:19:37 GMT 2022","Tue Nov 22 04:20:16 GMT 2022","39155","","","","","","Заказ сплава emk24 -- @1.3 ",""
"broken","Tue Nov 22 04:16:58 GMT 2022","Tue Nov 22 04:17:34 GMT 2022","35784","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Tue Nov 22 03:49:26 GMT 2022","Tue Nov 22 03:49:43 GMT 2022","16491","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Tue Nov 22 03:48:38 GMT 2022","Tue Nov 22 03:48:51 GMT 2022","13313","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Tue Nov 22 03:54:24 GMT 2022","Tue Nov 22 03:54:35 GMT 2022","11049","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Tue Nov 22 04:21:11 GMT 2022","Tue Nov 22 04:24:33 GMT 2022","202599","","","","","","emk24 -- @1.2 ",""
"passed","Tue Nov 22 03:59:51 GMT 2022","Tue Nov 22 04:01:33 GMT 2022","101780","","","","","","Заказать звонок emk24 -- @1.2 ",""
"passed","Tue Nov 22 03:54:13 GMT 2022","Tue Nov 22 03:54:24 GMT 2022","10942","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Tue Nov 22 03:58:10 GMT 2022","Tue Nov 22 03:59:51 GMT 2022","101855","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Tue Nov 22 04:26:27 GMT 2022","Tue Nov 22 04:28:25 GMT 2022","117262","","","","","","emk24 -- @1.4 ",""
"passed","Tue Nov 22 04:18:16 GMT 2022","Tue Nov 22 04:18:30 GMT 2022","14102","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Tue Nov 22 04:10:18 GMT 2022","Tue Nov 22 04:15:05 GMT 2022","286307","","","","","","контакты emk24 -- @1.4 ",""
"passed","Tue Nov 22 04:17:34 GMT 2022","Tue Nov 22 04:17:47 GMT 2022","12700","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Tue Nov 22 03:53:52 GMT 2022","Tue Nov 22 03:54:02 GMT 2022","10589","","","","","","railws.com заказать звонок",""
"broken","Tue Nov 22 04:15:05 GMT 2022","Tue Nov 22 04:15:40 GMT 2022","35525","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Tue Nov 22 03:55:35 GMT 2022","Tue Nov 22 03:56:15 GMT 2022","39188","","","","","","корзина emk24 -- @1.3 ",""
"passed","Tue Nov 22 04:18:01 GMT 2022","Tue Nov 22 04:18:16 GMT 2022","14859","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
