"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 26 02:42:08 GMT 2022","Mon Dec 26 02:43:49 GMT 2022","100574","","","","","","emkmet_ru секция 3",""
"passed","Mon Dec 26 02:45:34 GMT 2022","Mon Dec 26 02:46:13 GMT 2022","38840","","","","","","корзина emk24 -- @1.3 ",""
"passed","Mon Dec 26 02:51:11 GMT 2022","Mon Dec 26 02:52:55 GMT 2022","103803","","","","","","Заказать звонок emk24 -- @1.3 ",""
"passed","Mon Dec 26 02:40:57 GMT 2022","Mon Dec 26 02:41:11 GMT 2022","13330","","","","","","a1-valves.com оставить заявку -- @1.1 ",""
"passed","Mon Dec 26 02:48:54 GMT 2022","Mon Dec 26 02:49:17 GMT 2022","23094","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Mon Dec 26 02:43:49 GMT 2022","Mon Dec 26 02:43:59 GMT 2022","10221","","","","","","railws.com заказать звонок",""
"passed","Mon Dec 26 03:08:03 GMT 2022","Mon Dec 26 03:09:57 GMT 2022","113569","","","","","","emk24 -- @1.4 ",""
"passed","Mon Dec 26 02:46:13 GMT 2022","Mon Dec 26 02:46:44 GMT 2022","31081","","","","","","корзина emk24 -- @1.4 ",""
"passed","Mon Dec 26 02:54:53 GMT 2022","Mon Dec 26 02:56:40 GMT 2022","107013","","","","","","контакты emk24 -- @1.2 ",""
"passed","Mon Dec 26 02:56:40 GMT 2022","Mon Dec 26 02:58:27 GMT 2022","106858","","","","","","контакты emk24 -- @1.3 ",""
"passed","Mon Dec 26 02:41:40 GMT 2022","Mon Dec 26 02:41:52 GMT 2022","11906","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Mon Dec 26 03:02:02 GMT 2022","Mon Dec 26 03:02:22 GMT 2022","20028","","","","","","Заказ сплава emk24 -- @1.4 ",""
"passed","Mon Dec 26 02:41:23 GMT 2022","Mon Dec 26 02:41:40 GMT 2022","16525","","","","","","emkmet_ru секция 1 и 4 -- @1.1 ",""
"passed","Mon Dec 26 02:44:10 GMT 2022","Mon Dec 26 02:44:21 GMT 2022","10983","","","","","","railws.com оставить заявку -- @1.2 ",""
"passed","Mon Dec 26 03:01:45 GMT 2022","Mon Dec 26 03:02:02 GMT 2022","17422","","","","","","Заказ сплава emk24 -- @1.3 ",""
