"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 25 04:09:33 GMT 2022","Fri Nov 25 04:10:35 GMT 2022","62378","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Fri Nov 25 04:04:02 GMT 2022","Fri Nov 25 04:05:46 GMT 2022","103418","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Fri Nov 25 03:46:42 GMT 2022","Fri Nov 25 03:46:54 GMT 2022","11668","","","","","","railws.com оставить заявку -- @1.3 ",""
"broken","Fri Nov 25 04:10:35 GMT 2022","Fri Nov 25 04:11:14 GMT 2022","38755","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Fri Nov 25 03:59:44 GMT 2022","Fri Nov 25 04:01:32 GMT 2022","107862","","","","","","контакты emk24 -- @1.4 ",""
"passed","Fri Nov 25 03:44:29 GMT 2022","Fri Nov 25 03:44:39 GMT 2022","10650","","","","","","emkmet_ru секция 3",""
"passed","Fri Nov 25 03:43:59 GMT 2022","Fri Nov 25 03:44:12 GMT 2022","13087","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Fri Nov 25 04:12:30 GMT 2022","Fri Nov 25 04:14:22 GMT 2022","111911","","","","","","emk24 -- @1.1 ",""
"passed","Fri Nov 25 04:16:15 GMT 2022","Fri Nov 25 04:18:11 GMT 2022","115678","","","","","","emk24 -- @1.3 ",""
"broken","Fri Nov 25 04:02:42 GMT 2022","Fri Nov 25 04:03:24 GMT 2022","41805","","","","","","Скачать стандарт emk24 -- @1.3 ",""
"passed","Fri Nov 25 03:44:12 GMT 2022","Fri Nov 25 03:44:29 GMT 2022","17098","","","","","","emkmet_ru секция 2",""
"passed","Fri Nov 25 03:56:08 GMT 2022","Fri Nov 25 03:57:55 GMT 2022","107171","","","","","","контакты emk24 -- @1.2 ",""
"passed","Fri Nov 25 03:44:50 GMT 2022","Fri Nov 25 03:45:01 GMT 2022","11160","","","","","","railws.com оставить заявку -- @1.1 ",""
"broken","Fri Nov 25 04:02:05 GMT 2022","Fri Nov 25 04:02:42 GMT 2022","36766","","","","","","Скачать стандарт emk24 -- @1.2 ",""
"passed","Fri Nov 25 03:49:48 GMT 2022","Fri Nov 25 03:50:12 GMT 2022","23015","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"broken","Fri Nov 25 04:03:24 GMT 2022","Fri Nov 25 04:04:02 GMT 2022","38299","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Fri Nov 25 04:05:46 GMT 2022","Fri Nov 25 04:06:02 GMT 2022","15832","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"broken","Fri Nov 25 04:11:14 GMT 2022","Fri Nov 25 04:11:57 GMT 2022","42833","","","","","","Заказ сплава emk24 -- @1.3 ",""
"passed","Fri Nov 25 03:50:33 GMT 2022","Fri Nov 25 03:50:44 GMT 2022","11429","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Fri Nov 25 03:47:52 GMT 2022","Fri Nov 25 03:48:33 GMT 2022","40595","","","","","","корзина emk24 -- @1.3 ",""
"passed","Fri Nov 25 03:49:26 GMT 2022","Fri Nov 25 03:49:48 GMT 2022","22031","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Fri Nov 25 04:14:22 GMT 2022","Fri Nov 25 04:16:15 GMT 2022","113320","","","","","","emk24 -- @1.2 ",""
"passed","Fri Nov 25 04:18:11 GMT 2022","Fri Nov 25 04:20:03 GMT 2022","112603","","","","","","emk24 -- @1.4 ",""
"passed","Fri Nov 25 03:41:35 GMT 2022","Fri Nov 25 03:41:44 GMT 2022","8984","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Fri Nov 25 03:45:01 GMT 2022","Fri Nov 25 03:46:42 GMT 2022","101414","","","","","","railws.com оставить заявку -- @1.2 ",""
