"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 13 04:21:39 GMT 2022","Sun Nov 13 04:26:21 GMT 2022","281463","","","","","","Заказать звонок emk24 -- @1.1 ",""
"passed","Sun Nov 13 04:19:09 GMT 2022","Sun Nov 13 04:19:28 GMT 2022","18957","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Sun Nov 13 04:17:43 GMT 2022","Sun Nov 13 04:18:21 GMT 2022","38184","","","","","","корзина emk24 -- @1.3 ",""
"broken","Sun Nov 13 04:45:31 GMT 2022","Sun Nov 13 04:46:05 GMT 2022","33183","","","","","","Заказ сплава emk24 -- @1.2 ",""
"passed","Sun Nov 13 04:35:19 GMT 2022","Sun Nov 13 04:37:04 GMT 2022","105756","","","","","","контакты emk24 -- @1.4 ",""
"passed","Sun Nov 13 04:09:16 GMT 2022","Sun Nov 13 04:09:25 GMT 2022","8718","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Sun Nov 13 04:31:44 GMT 2022","Sun Nov 13 04:33:30 GMT 2022","106189","","","","","","контакты emk24 -- @1.2 ",""
"passed","Sun Nov 13 04:43:04 GMT 2022","Sun Nov 13 04:44:49 GMT 2022","104614","","","","","","Заказать в 1 клик emk24 -- @1.3 ",""
"passed","Sun Nov 13 04:21:20 GMT 2022","Sun Nov 13 04:21:39 GMT 2022","19419","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
"passed","Sun Nov 13 04:11:37 GMT 2022","Sun Nov 13 04:13:19 GMT 2022","101823","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Sun Nov 13 04:40:51 GMT 2022","Sun Nov 13 04:42:38 GMT 2022","106739","","","","","","Скачать стандарт emk24 -- @1.4 ",""
"passed","Sun Nov 13 04:47:14 GMT 2022","Sun Nov 13 04:49:04 GMT 2022","110562","","","","","","emk24 -- @1.1 ",""
"passed","Sun Nov 13 04:42:51 GMT 2022","Sun Nov 13 04:43:04 GMT 2022","13261","","","","","","Заказать в 1 клик emk24 -- @1.2 ",""
"passed","Sun Nov 13 04:37:04 GMT 2022","Sun Nov 13 04:38:49 GMT 2022","104173","","","","","","Скачать стандарт emk24 -- @1.1 ",""
"passed","Sun Nov 13 04:44:49 GMT 2022","Sun Nov 13 04:45:02 GMT 2022","13062","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Sun Nov 13 04:16:49 GMT 2022","Sun Nov 13 04:17:15 GMT 2022","25526","","","","","","корзина emk24 -- @1.1 ",""
"passed","Sun Nov 13 04:52:52 GMT 2022","Sun Nov 13 04:54:43 GMT 2022","111583","","","","","","emk24 -- @1.4 ",""
"passed","Sun Nov 13 04:42:38 GMT 2022","Sun Nov 13 04:42:51 GMT 2022","12783","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Sun Nov 13 04:16:06 GMT 2022","Sun Nov 13 04:16:17 GMT 2022","10169","","","","","","railws.com заказать звонок",""
"broken","Sun Nov 13 04:15:16 GMT 2022","Sun Nov 13 04:15:40 GMT 2022","24130","","","","","","emkworld.com заказать звонок -- @1.1 ",""
"passed","Sun Nov 13 04:50:57 GMT 2022","Sun Nov 13 04:52:52 GMT 2022","114582","","","","","","emk24 -- @1.3 ",""
"passed","Sun Nov 13 04:09:04 GMT 2022","Sun Nov 13 04:09:16 GMT 2022","12449","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Sun Nov 13 04:49:04 GMT 2022","Sun Nov 13 04:50:57 GMT 2022","113087","","","","","","emk24 -- @1.2 ",""
"passed","Sun Nov 13 04:19:28 GMT 2022","Sun Nov 13 04:21:20 GMT 2022","111917","","","","","","Купить в 1 клик emk24 -- @1.3 ",""
"passed","Sun Nov 13 04:16:27 GMT 2022","Sun Nov 13 04:16:38 GMT 2022","10757","","","","","","railws.com оставить заявку -- @1.2 ",""
