"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 17 04:47:44 GMT 2022","Thu Nov 17 04:49:37 GMT 2022","112840","","","","","","emk24 -- @1.4 ",""
"passed","Thu Nov 17 03:51:17 GMT 2022","Thu Nov 17 03:53:00 GMT 2022","103012","","","","","","a1-valves.com оставить заявку -- @1.2 ",""
"passed","Thu Nov 17 04:12:06 GMT 2022","Thu Nov 17 04:13:53 GMT 2022","106915","","","","","","контакты emk24 -- @1.2 ",""
"passed","Thu Nov 17 03:59:10 GMT 2022","Thu Nov 17 03:59:30 GMT 2022","19637","","","","","","Купить в 1 клик emk24 -- @1.1 ",""
"passed","Thu Nov 17 04:05:39 GMT 2022","Thu Nov 17 04:10:22 GMT 2022","283351","","","","","","Заказать звонок emk24 -- @1.4 ",""
"passed","Thu Nov 17 03:58:35 GMT 2022","Thu Nov 17 03:59:10 GMT 2022","34591","","","","","","корзина emk24 -- @1.4 ",""
"passed","Thu Nov 17 04:10:22 GMT 2022","Thu Nov 17 04:12:06 GMT 2022","103984","","","","","","контакты emk24 -- @1.1 ",""
"passed","Thu Nov 17 04:38:27 GMT 2022","Thu Nov 17 04:38:40 GMT 2022","12969","","","","","","Заказать в 1 клик emk24 -- @1.1 ",""
"passed","Thu Nov 17 04:03:56 GMT 2022","Thu Nov 17 04:05:39 GMT 2022","102680","","","","","","Заказать звонок emk24 -- @1.3 ",""
"broken","Thu Nov 17 04:40:53 GMT 2022","Thu Nov 17 04:41:55 GMT 2022","62331","","","","","","Заказ сплава emk24 -- @1.1 ",""
"passed","Thu Nov 17 03:54:45 GMT 2022","Thu Nov 17 03:54:56 GMT 2022","10153","","","","","","railws.com заказать звонок",""
"passed","Thu Nov 17 03:57:57 GMT 2022","Thu Nov 17 03:58:35 GMT 2022","38327","","","","","","корзина emk24 -- @1.3 ",""
"broken","Thu Nov 17 03:54:19 GMT 2022","Thu Nov 17 03:54:45 GMT 2022","26374","","","","","","emkworld.com оставить заявку -- @1.1 ",""
"passed","Thu Nov 17 03:56:48 GMT 2022","Thu Nov 17 03:56:59 GMT 2022","10932","","","","","","railws.com оставить заявку -- @1.3 ",""
"passed","Thu Nov 17 04:40:39 GMT 2022","Thu Nov 17 04:40:53 GMT 2022","14263","","","","","","Заказать в 1 клик emk24 -- @1.4 ",""
"passed","Thu Nov 17 03:53:28 GMT 2022","Thu Nov 17 03:53:45 GMT 2022","16458","","","","","","emkmet_ru секция 2",""
"passed","Thu Nov 17 03:50:55 GMT 2022","Thu Nov 17 03:51:04 GMT 2022","8873","","","","","","a1-valves.com заказать звонок -- @1.2 ",""
"passed","Thu Nov 17 04:13:53 GMT 2022","Thu Nov 17 04:15:41 GMT 2022","107743","","","","","","контакты emk24 -- @1.3 ",""
"passed","Thu Nov 17 03:59:30 GMT 2022","Thu Nov 17 03:59:50 GMT 2022","20126","","","","","","Купить в 1 клик emk24 -- @1.2 ",""
"passed","Thu Nov 17 03:50:41 GMT 2022","Thu Nov 17 03:50:55 GMT 2022","13448","","","","","","a1-valves.com заказать звонок -- @1.1 ",""
"passed","Thu Nov 17 04:45:28 GMT 2022","Thu Nov 17 04:47:20 GMT 2022","111819","","","","","","emk24 -- @1.2 ",""
"passed","Thu Nov 17 03:53:16 GMT 2022","Thu Nov 17 03:53:28 GMT 2022","11828","","","","","","emkmet_ru секция 1 и 4 -- @1.2 ",""
"passed","Thu Nov 17 04:00:12 GMT 2022","Thu Nov 17 04:00:32 GMT 2022","20856","","","","","","Купить в 1 клик emk24 -- @1.4 ",""
